"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","n_reps","beta_free","omega_var","Tfull","N"
0.644053297957093,4.16532805829182,3.68988387527771,70.8993603042884,0.231241447812799,1.43149607796899,-0.3,500,2.3,1,2,30
0.599469051134513,3.07894778727446,1.1483492978263,17.3641519981248,0.181221229383747,1.22011412998813,0,500,2.3,1,2,30
0.885477346333871,4.14082036941243,6.39177031145563,69.7933012870164,0.0163362786380109,3.62280248096026,0.3,500,2.3,1,2,30
0.527748410924874,1.86079277715031,0.666585151639004,3.82136825239103,-0.140003175490221,1.34850326899788,0.6,500,2.3,1,2,30
0.36629993871237,1.54773338300041,0.540211730585443,2.62488863672069,-0.146495622798244,0.762272841719573,0.9,500,2.3,1,2,30
0.142353463485773,0.684241018643507,0.198389485959286,0.900632499799755,0.0227595387514754,0.0722281616721887,-0.9,500,2.1,1,3,30
0.128090872673549,0.582160222879199,0.152638030053033,0.771532526313772,0.0812709383291172,0.247630269201003,-0.6,500,2.1,1,3,30
0.141320769264337,0.523584867080313,0.101331831466096,0.64563480098962,0.134114375179795,0.39998539909385,-0.3,500,2.1,1,3,30
0.0947287546979382,0.497170066237764,0.0889032759848414,0.631840238458789,0.0778111791426435,0.517044558814771,0,500,2.1,1,3,30
0.181597034482679,0.5112921493714,0.137887713111359,0.688875704552749,-0.0241429487707502,0.581765790847819,0.3,500,2.1,1,3,30
0.177998271738132,0.506109580116395,0.16972099301587,0.707834481854203,-0.160032318140894,0.569798137129403,0.6,500,2.1,1,3,30
0.125387223044303,0.505083613328606,0.140202866115652,0.789968574070315,-0.119542288282186,0.250712427738938,0.9,500,2.1,1,3,30
0.165708952226342,0.740904220028643,0.220487850394993,0.968126238527811,0.0181670647523072,0.0719177587219001,-0.9,500,2.2,1,3,30
0.0853625928727178,0.583617312876381,0.113769987023268,0.699979572439503,0.11932674909984,0.271315645381052,-0.6,500,2.2,1,3,30
0.0771699743403998,0.545728336613964,0.0688106314699542,0.651443327385656,0.189518499680726,0.412216342641193,-0.3,500,2.2,1,3,30
0.153013120640357,0.548194213141281,0.117571062680934,0.68243035591039,0.0876384588701616,0.508363289019621,0,500,2.2,1,3,30
0.136794433608903,0.51607361146572,0.0487912636875798,0.634477237137992,-0.0220390418769873,0.568074244179869,0.3,500,2.2,1,3,30
0.206816731331427,0.542276712012525,0.117028845751606,0.706639166380131,-0.142988804519489,0.531589115681997,0.6,500,2.2,1,3,30
0.122201349304781,0.535196873121683,0.153926985961855,0.808122403473608,-0.123059472314553,0.251487370608065,0.9,500,2.2,1,3,30
0.135133657208178,0.748631425227992,0.178298396869174,0.868308636278807,0.0227771424529229,0.0751245740818959,-0.9,500,2.3,1,3,30
0.117114540638185,0.629847843620656,0.124581180641853,0.724096041600837,0.121595198801026,0.272062915173749,-0.6,500,2.3,1,3,30
0.129112692454044,0.590148874306624,0.104085035946789,0.691218352153076,0.143170550896323,0.409744116234269,-0.3,500,2.3,1,3,30
0.144016582450343,0.565779891789957,0.0853553124646477,0.662774213575315,0.0892129525389497,0.509874135975918,0,500,2.3,1,3,30
0.200579272674687,0.573570129965513,0.0917092805822733,0.690492560991195,-0.0126513461848322,0.564475885410331,0.3,500,2.3,1,3,30
0.219618238064469,0.567046977577224,0.134719587616485,0.720094844622088,-0.146337752087496,0.559393651488301,0.6,500,2.3,1,3,30
0.102013035241035,0.549108586465588,0.0605990233700683,0.765218053054923,-0.118975266655773,0.24096233708555,0.9,500,2.3,1,3,30
0.09176688551146,0.471007574313699,0.0740210154904572,0.548744482455878,0.0103792008899223,0.0486838171414146,-0.9,500,2.1,1,4,30
0.0329952007729021,0.408041087685073,-0.016902254032468,0.469019992149312,0.070732637353725,0.179008165496812,-0.6,500,2.1,1,4,30
0.0796426808277248,0.393143003042465,0.0305168112347686,0.477337166459617,0.126191058606703,0.28214592150928,-0.3,500,2.1,1,4,30
0.0636517959163701,0.372587211307354,-0.00778687027268108,0.462021488788384,0.0760071359205706,0.340672218427949,0,500,2.1,1,4,30
0.0725322528647442,0.370734543254121,-0.0102306387775671,0.479252074533669,0.0105919981191832,0.380815664932159,0.3,500,2.1,1,4,30
0.0959484450673952,0.374281002939847,0.0821138932642756,0.525921745839499,-0.141783730896078,0.378792701214315,0.6,500,2.1,1,4,30
0.00619923705611534,0.379964652409201,-0.0342220454855645,0.554630262889879,-0.0910656788829233,0.161962949217603,0.9,500,2.1,1,4,30
0.046615034105345,0.492973138011925,0.0234933975021396,0.544754610212377,0.0169554998536246,0.0528643169559726,-0.9,500,2.2,1,4,30
0.0745446538796366,0.440776207670861,0.0492417928097764,0.512846403521813,0.0713522990791752,0.18455524125405,-0.6,500,2.2,1,4,30
0.0614775614377035,0.403497483950285,0.0273137814092284,0.481064654666044,0.104307179527389,0.28484445157058,-0.3,500,2.2,1,4,30
0.102340009813963,0.399267415610735,0.0280752328390793,0.490023374763477,0.0735458776257517,0.353427927148307,0,500,2.2,1,4,30
0.113399977896855,0.391768704006649,0.031650476189653,0.491291959015819,-0.0350111126927684,0.388526791306425,0.3,500,2.2,1,4,30
0.116419379915877,0.393152398882421,0.0600050827893555,0.52838771627873,-0.158521395772746,0.385932400460847,0.6,500,2.2,1,4,30
0.0598643673614342,0.413785964252359,0.0653196552463255,0.621040996817563,-0.110156556716387,0.174524293227969,0.9,500,2.2,1,4,30
0.0361897775538305,0.512529483051721,0.0351265697285377,0.550785566419676,0.0189537499514429,0.054288165497257,-0.9,500,2.3,1,4,30
0.0601712971559601,0.454353936989512,0.016548048707845,0.496636307190354,0.0831038246046074,0.18997192006566,-0.6,500,2.3,1,4,30
0.0485545446721498,0.418972118003724,-0.00307305478665859,0.478778099436738,0.117414849965083,0.299591213690211,-0.3,500,2.3,1,4,30
0.0824472252747395,0.411504240108497,0.00891594120191364,0.492930284916958,0.0732438764041286,0.370568903224654,0,500,2.3,1,4,30
0.12882372258621,0.417364584013151,0.0556627304213485,0.52339100835247,-0.0229033828338003,0.396417740314573,0.3,500,2.3,1,4,30
0.0831789790730088,0.400153805334872,0.00032017828529414,0.511218704939436,-0.134128440590119,0.3802064759744,0.6,500,2.3,1,4,30
0.0704115320406338,0.428353967072078,0.034127963852922,0.619404911919329,-0.101408755665991,0.171214741651332,0.9,500,2.3,1,4,30
0.59376208118485,2.77271234393768,1.04816778139614,5.50617127538129,0.0351888107293,0.142169547743334,-0.9,500,2.1,1,2,40
0.325283618202317,1.58299273659515,0.596119010215151,3.50488717291757,0.139862112958386,0.470645918978355,-0.6,500,2.1,1,2,40
0.306961252509029,1.18738985780066,0.454078827970768,2.33945416789544,0.183323698248576,0.686908078433703,-0.3,500,2.1,1,2,40
0.274003922486516,0.958683082174124,0.323731330567435,1.4020383655865,0.109110926762308,0.816696760578562,0,500,2.1,1,2,40
0.343494624865744,0.920656781879277,0.373733658905332,1.30712014368175,-0.0182415467336353,0.902689949470168,0.3,500,2.1,1,2,40
0.361313248533887,0.924920734952927,0.36086018264069,1.33704515602609,-0.169240097251292,0.822365810164011,0.6,500,2.1,1,2,40
0.27959251367436,0.870761998338047,0.398455180752737,1.42704157959126,-0.136624705590179,0.362555170418529,0.9,500,2.1,1,2,40
0.571606303972496,2.80485151621602,1.00759208547346,5.65012486373241,0.0364254023741027,0.145561042784925,-0.9,500,2.2,1,2,40
0.250345817114823,1.32273754451769,0.424353563748087,1.9120196471538,0.148604959199902,0.484627084706683,-0.6,500,2.2,1,2,40
0.438030965337504,2.13253178825739,1.02012715242482,9.23676336213158,0.204616259559053,0.731270536309496,-0.3,500,2.2,1,2,40
0.277368344310919,0.989625650894839,0.310865456034019,1.40677169312964,0.178439626139557,0.837603015380292,0,500,2.2,1,2,40
0.335978456619827,1.0171242238257,0.399355537020826,1.52267252409382,0.004299678815031,0.960765669920706,0.3,500,2.2,1,2,40
0.319269932435614,0.927899289093223,0.311505019196428,1.23416117607425,-0.124073981404398,0.875485326905852,0.6,500,2.2,1,2,40
0.36708393189379,1.04300207126782,0.671035595505671,2.52154239137344,-0.128445076765918,0.364600352527989,0.9,500,2.2,1,2,40
0.689423112686984,3.31249067486946,1.11860324527346,6.26457291918684,0.0337492913055681,0.143687108434509,-0.9,500,2.3,1,2,40
0.485470805031676,2.14197752433701,1.1843588214801,7.46107184794056,0.150847245751528,0.481841250696411,-0.6,500,2.3,1,2,40
0.35836070057017,1.5140937632822,0.6316733253717,3.82806023340552,0.189397500026096,0.702146591963584,-0.3,500,2.3,1,2,40
0.433199741102017,1.45652637036182,0.890481426580338,5.63198343870658,0.111978631555885,0.899171095399054,0,500,2.3,1,2,40
0.37773484121314,1.0629453285534,0.413800706889595,1.51776678410885,0.0231405319325021,0.977453710533497,0.3,500,2.3,1,2,40
0.341834781971958,1.043387131094,0.315758097981959,1.39448827775889,-0.147606134627118,0.90458445114468,0.6,500,2.3,1,2,40
0.261474668417251,0.968400287807587,0.258707730980539,1.36545162571395,-0.116018931433095,0.34753830430621,0.9,500,2.3,1,2,40
0.109954349443769,0.553083161100464,0.127694763857397,0.642436203641427,0.0131164921900369,0.0573442909803383,-0.9,500,2.1,1,3,40
0.105893947915221,0.463875484191317,0.0778518268141799,0.532272577515672,0.0608324582401299,0.207541987318323,-0.6,500,2.1,1,3,40
0.0758477407344782,0.424091543870639,0.0230891815307288,0.489313597190625,0.130444662902313,0.339480494863649,-0.3,500,2.1,1,3,40
0.117674637259106,0.420922590715806,0.0382644901404172,0.503314274581986,0.0465709230578595,0.433765034802384,0,500,2.1,1,3,40
0.127284242201473,0.413310624632937,0.0683213754965457,0.524862178595592,-0.0257479193538752,0.481806956674547,0.3,500,2.1,1,3,40
0.128307041481959,0.404145908808795,0.0830245489728237,0.536438875841581,-0.115033291184427,0.447929248544902,0.6,500,2.1,1,3,40
0.0984119087415468,0.416296299233414,0.114640165673843,0.622028232596458,-0.0886455764530487,0.171065964978597,0.9,500,2.1,1,3,40
0.121093028313207,0.582324412154985,0.155597548519288,0.67247011720485,0.0127443241345329,0.0575467716344013,-0.9,500,2.2,1,3,40
0.0730834433776828,0.481634658764024,0.0725076152547476,0.538904044851877,0.0755676527508567,0.215937872100649,-0.6,500,2.2,1,3,40
0.0354101525570698,0.43383930173308,0.0238784211906202,0.493930626839063,0.129521838583111,0.344901170211708,-0.3,500,2.2,1,3,40
0.12169839629083,0.446785279984095,0.0794108332391402,0.534914073972175,0.0645392774308033,0.453888413287274,0,500,2.2,1,3,40
0.133030619573022,0.429761861576955,0.0522196936008838,0.527707247350537,-0.00915134059211075,0.453077990736771,0.3,500,2.2,1,3,40
0.145067771551079,0.427940998493936,0.104654090706216,0.562238744596352,-0.119721611596991,0.452146109478628,0.6,500,2.2,1,3,40
0.132052773598903,0.451351553120569,0.121255269019102,0.656490022167215,-0.0856423903822848,0.166053623690114,0.9,500,2.2,1,3,40
0.129008455220982,0.603812984787081,0.112695076933073,0.645225515428745,0.0127464163500018,0.0582976227709919,-0.9,500,2.3,1,3,40
0.0841074525764521,0.512459003903514,0.0470566328743712,0.549029860598334,0.0776104349411871,0.219749166532416,-0.6,500,2.3,1,3,40
0.106631674404235,0.474786562439712,0.0595135471730923,0.528863360713249,0.112042942833881,0.349636556901481,-0.3,500,2.3,1,3,40
0.100599341954492,0.45398573766233,0.0644038440485461,0.535848510495475,0.0957432088572533,0.451909495636914,0,500,2.3,1,3,40
0.143001649455786,0.456345097955482,0.0817141471133929,0.548833219719659,-0.0311154286176526,0.497506531575795,0.3,500,2.3,1,3,40
0.145162780995628,0.44193674458045,0.0848287437816211,0.557358827576765,-0.133940267182411,0.450596941171847,0.6,500,2.3,1,3,40
0.111492439483671,0.462542286898774,0.133521137352732,0.662349663180741,-0.0980006509864261,0.192731943057026,0.9,500,2.3,1,3,40
0.0590861094111127,0.402875839724194,0.0600789960305901,0.46589479507028,0.00672725370522766,0.0407891057694341,-0.9,500,2.1,1,4,40
0.0594854306540335,0.353986206948893,0.0334009241746714,0.417125460289799,0.0433324092481311,0.147862264516096,-0.6,500,2.1,1,4,40
0.0512189371430935,0.333537565706769,0.0333921242026755,0.409085506779662,0.0566458617755015,0.243534617479349,-0.3,500,2.1,1,4,40
0.0466596985425796,0.314846129981135,0.00191680660595417,0.393161256432725,0.0811437187688694,0.308003698094723,0,500,2.1,1,4,40
0.0968653362490241,0.317836977697882,0.0443018363170702,0.414011543691172,-0.0160866342077991,0.3322956658394,0.3,500,2.1,1,4,40
0.103844655870876,0.318527027970788,0.0582498131187825,0.434282374643897,-0.0945263174487261,0.314068364666286,0.6,500,2.1,1,4,40
0.0316152873672377,0.33228584853931,0.0197137765802347,0.495907764932379,-0.0614811947852242,0.119556948980812,0.9,500,2.1,1,4,40
0.0396745616778641,0.412286024267619,0.0149674763919847,0.445896654372115,0.0101485835328278,0.0428589190505698,-0.9,500,2.2,1,4,40
0.0217687646340681,0.362984731416635,0.0153062549646173,0.411595789021834,0.0614616507650457,0.155420722402049,-0.6,500,2.2,1,4,40
0.0425955071471629,0.341702653336533,0.021153577692388,0.404303045963946,0.0805525119352399,0.245081236590916,-0.3,500,2.2,1,4,40
0.0776346934691411,0.337661401671445,0.0359884779396954,0.413569093736315,0.0396380251695137,0.304742924272984,0,500,2.2,1,4,40
0.0776897586737526,0.329761806292024,0.0159844422924909,0.409928768491346,-0.0309998776951713,0.33489347564604,0.3,500,2.2,1,4,40
0.0636881620806305,0.323263099833832,0.027630385076994,0.42349967621738,-0.122809421284044,0.320612405608327,0.6,500,2.2,1,4,40
0.0568653828785388,0.350249830486522,0.0536494809532217,0.517779637999879,-0.0674748009894333,0.11789284972676,0.9,500,2.2,1,4,40
0.0603251745056826,0.436703263514832,0.0140109698212388,0.453361511444577,0.0110138316473149,0.0440142447910705,-0.9,500,2.3,1,4,40
0.0197771084664019,0.38115387838538,0.00731972993295296,0.416788382381247,0.0610231711281972,0.159449452604965,-0.6,500,2.3,1,4,40
0.0649147127326078,0.363622409946633,0.0551767452921195,0.428599475804539,0.0808545582424419,0.255152540072167,-0.3,500,2.3,1,4,40
0.070301411868701,0.343496225845349,0.0163707211331355,0.413595022041156,0.0848267802636133,0.322152181060565,0,500,2.3,1,4,40
0.0721587866702104,0.337757939512614,0.0123555241336425,0.41770082646806,-0.00557727634565533,0.335705175452613,0.3,500,2.3,1,4,40
0.0665580053916957,0.337202729927293,0.0461839777408373,0.445715962677283,-0.111764085478068,0.326342229477349,0.6,500,2.3,1,4,40
0.0362971096658805,0.361914109401497,0.0134536560871647,0.51932388566447,-0.0571355506146541,0.115422348700385,0.9,500,2.3,1,4,40
0.473222527303526,2.09765547149531,0.852615284328987,3.96703250936715,0.0290128317907232,0.115277116486705,-0.9,500,2.1,1,2,50
0.315981902876743,1.30660925694267,0.723098300054723,3.38464785115153,0.0864708177663165,0.357170318221938,-0.6,500,2.1,1,2,50
0.179739178313651,0.835132241893362,0.268325792923327,1.18380199574172,0.141315640028406,0.574929781145055,-0.3,500,2.1,1,2,50
0.218342816123407,0.735048652692816,0.206151405241247,0.945743887144197,0.109064253490265,0.701598384574834,0,500,2.1,1,2,50
0.227522733283728,0.689838646415231,0.212564762108956,0.909737776469899,-0.0011209724274959,0.693212018222735,0.3,500,2.1,1,2,50
0.227125300129511,0.670540137484375,0.23108204109877,0.895057689248805,-0.134663939366146,0.66207865155366,0.6,500,2.1,1,2,50
0.179125572808907,0.635184224312471,0.266607607423149,0.965340739588686,-0.0844418027808634,0.25440041247722,0.9,500,2.1,1,2,50
0.549832405647415,2.28721465578262,1.09194306237258,4.78557778544657,0.0241737815074931,0.114682177061459,-0.9,500,2.2,1,2,50
0.185260822044966,1.01718496867081,0.273860153775691,1.29765578661378,0.11602919436901,0.379777265145907,-0.6,500,2.2,1,2,50
0.129179785516466,0.785383964423226,0.127446749367354,0.905028361308014,0.195159276138852,0.599841449912135,-0.3,500,2.2,1,2,50
0.18444887319032,0.76935254063352,0.197900669089933,0.978371247104602,0.125629265780142,0.735457618096827,0,500,2.2,1,2,50
0.232886539361497,0.743966541178542,0.228601470938809,0.974105386254507,0.0237423267395584,0.754064043638899,0.3,500,2.2,1,2,50
0.223734252794959,0.694496636637482,0.20443519165904,0.895257991523864,-0.0965747388297375,0.665891659205097,0.6,500,2.2,1,2,50
0.164426685453369,0.666467178555032,0.248145915869088,0.968938155953312,-0.0802734480551363,0.228829976063935,0.9,500,2.2,1,2,50
0.542169718488754,2.28804039251683,0.79018254028365,3.69516871203637,0.0305365810334688,0.120959889303809,-0.9,500,2.3,1,2,50
0.394288519493637,1.38507174427405,0.785109006059331,2.77454599730851,0.09224304347379,0.377416021323573,-0.6,500,2.3,1,2,50
0.242993189137314,0.989015601725577,0.346606582183122,1.63073285437483,0.167508089381793,0.593135923092139,-0.3,500,2.3,1,2,50
0.267840163739289,0.850811557874704,0.272577769255159,1.04596576583344,0.104419484009437,0.731582952309528,0,500,2.3,1,2,50
0.249148485751538,0.825160879417092,0.2505978419685,1.1028964999123,-0.00902634462988012,0.759239297351041,0.3,500,2.3,1,2,50
0.257197824643265,0.753215868868208,0.251039456203389,0.952657731573774,-0.127317221443329,0.68224461897258,0.6,500,2.3,1,2,50
0.227089627621211,0.747246980485298,0.278961311260988,1.02975632810494,-0.0984003345326804,0.263637094957237,0.9,500,2.3,1,2,50
