"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","n_reps","beta_free","omega_var","Tfull","N"
0.00264712316670994,0.219759619212771,0.0236747161050855,0.442687718720158,0.0524911084077663,0.181026591951308,-0.6,500,0.2,1,3,50
0.00830454700242342,0.214524904275903,0.060076773385819,0.443689146981171,0.0915380443738879,0.295573953701409,-0.3,500,0.2,1,3,50
0.0147912904483517,0.214639240776879,0.0750822051446174,0.454284535485844,0.0734079523864411,0.381237816582453,0,500,0.2,1,3,50
0.00663696710487229,0.215203481322865,0.0776855047507814,0.458818063447268,-0.0130415313253267,0.440149741645003,0.3,500,0.2,1,3,50
0.00973009353821121,0.216588275871945,0.0604120878404168,0.458193989223298,-0.107270538627652,0.383035903146232,0.6,500,0.2,1,3,50
0.0104216148175334,0.240134711478946,0.0897515068120366,0.541622474412266,-0.0834133105821756,0.151770200431124,0.9,500,0.2,1,3,50
0.00230283193871226,0.220354207563579,0.0320737647070921,0.39974903722759,0.00779733641207029,0.0370743844414424,-0.9,500,0.2,1,4,50
-0.0102812367870098,0.205749388619202,0.0451330333979881,0.37948615839615,0.0398312411696367,0.132845250388747,-0.6,500,0.2,1,4,50
0.00706715695841678,0.199939889670299,0.0390100724413599,0.371303600328226,0.0717530277720273,0.219806767326092,-0.3,500,0.2,1,4,50
0.00937724284893435,0.197391992121796,0.0288465615540006,0.36540836148293,0.0252052004814775,0.274503253340955,0,500,0.2,1,4,50
0.0256908010950173,0.197388901862432,0.0246820223870291,0.366011051579992,-0.0191367719942358,0.300304981229923,0.3,500,0.2,1,4,50
0.00763383878507988,0.204281813071047,0.0487583863353318,0.39086912159421,-0.095986449878167,0.284920019240843,0.6,500,0.2,1,4,50
0.0112225040515268,0.224005198614329,0.0674526988773406,0.462641866259024,-0.0565940566482641,0.114612983050718,0.9,500,0.2,1,4,50
0.046562866507588,0.381026900963656,0.689707722060251,2.73250331367682,0.0255704878013537,0.0982877713971055,-0.9,500,0.2,1,2,60
0.0200942116719202,0.289812303214997,0.654762853986622,2.36050327434953,0.0481284697910867,0.289624387065976,-0.6,500,0.2,1,2,60
0.0277750015753256,0.247459954094094,0.184896380586116,0.800236275297562,0.120318783602017,0.472475266800621,-0.3,500,0.2,1,2,60
0.0123690515653417,0.242145647382093,0.19910899946043,0.798009886678374,0.092904415513378,0.592799875188893,0,500,0.2,1,2,60
0.0330099570039229,0.242520858900138,0.202376324138338,0.739718038740861,-0.0318093229061963,0.63072258331036,0.3,500,0.2,1,2,60
0.0289839283414148,0.245226032467294,0.166297435533903,0.6893828791961,-0.124332049661054,0.545112277232221,0.6,500,0.2,1,2,60
0.0103348086506663,0.272487875721343,0.279577150577563,0.806768798041149,-0.103019473897941,0.241342732430617,0.9,500,0.2,1,2,60
0.0265419162464024,0.223191853782742,0.0688297072037482,0.461692255100722,0.00740321256466366,0.0427311816811212,-0.9,500,0.2,1,3,60
0.0244278117371507,0.20139357877147,0.0659606146945519,0.407866617657953,0.0371543367666411,0.15447495879135,-0.6,500,0.2,1,3,60
0.0117480496707128,0.192141522405588,0.0329522939601239,0.390662958789994,0.0717316237040154,0.266032588255739,-0.3,500,0.2,1,3,60
0.0106661230776959,0.191732163031452,0.0414617560870042,0.389643115641146,0.0599226253875518,0.349580063615601,0,500,0.2,1,3,60
0.019086163630692,0.194353137806267,0.0518142843311675,0.400026253871329,-0.0040857130555146,0.382387558270962,0.3,500,0.2,1,3,60
0.0163840489059281,0.201913448805178,0.0950353714143135,0.427888474644327,-0.094244070435723,0.35954140468473,0.6,500,0.2,1,3,60
-0.00471653910696832,0.217562072387037,0.107294966095663,0.48263466577243,-0.0711994022701272,0.138435906379535,0.9,500,0.2,1,3,60
-0.00382932083653778,0.199820343098098,0.00352931873606877,0.35250157610312,0.00681969925684544,0.033519286716151,-0.9,500,0.2,1,4,60
0.0131921283617413,0.18431823278257,0.00375396181434765,0.327117584497704,0.0314698466881429,0.118791746211809,-0.6,500,0.2,1,4,60
-0.00347357461995434,0.180218805812533,0.0212073654943032,0.326687034437689,0.0465245605279644,0.194182277674745,-0.3,500,0.2,1,4,60
0.0147027942999942,0.179807936392824,0.03531144475156,0.329339383398201,0.0489872156545673,0.251171513792707,0,500,0.2,1,4,60
0.0136869868512677,0.178376634275906,0.0200490820128166,0.329591743067121,-0.0103532355008695,0.279436930233201,0.3,500,0.2,1,4,60
0.01023233562294,0.183005846748779,0.00938481695740476,0.338739773932912,-0.0666764725202477,0.262411279146365,0.6,500,0.2,1,4,60
0.0144426788751023,0.199541259038535,0.0242809148515837,0.403577864801403,-0.0448776252176674,0.0919747474489719,0.9,500,0.2,1,4,60
0.0438458830445586,0.350606735558774,0.804728744141184,2.80543192587696,0.0154505898738807,0.0862614810028672,-0.9,500,0.2,1,2,70
0.0198390532594635,0.250530530973846,0.300013985835098,1.0016638848408,0.0540125003543587,0.260480239766152,-0.6,500,0.2,1,2,70
0.00806527646614355,0.215858231164346,0.105478143421185,0.644631364326441,0.120229696387176,0.433597181088532,-0.3,500,0.2,1,2,70
0.0213608275618096,0.218144102117254,0.148773119612347,0.648644529332356,0.112292372011457,0.518692044882456,0,500,0.2,1,2,70
0.0285053435912096,0.220295687734317,0.17893740551805,0.637144426388412,-0.0223340177781333,0.553479753808193,0.3,500,0.2,1,2,70
0.0276977791798295,0.222339640858296,0.153762800451877,0.606879174515911,-0.131102672220517,0.522333619153535,0.6,500,0.2,1,2,70
0.00967692621175188,0.247518445859433,0.260411295593335,0.717015397892126,-0.0985371317611252,0.216786519041317,0.9,500,0.2,1,2,70
0.0149535362128059,0.201163623227028,0.0399548184614014,0.40918358691852,0.00953969333143476,0.039663565691676,-0.9,500,0.2,1,3,70
0.00136488311537054,0.183683662066904,0.0532780499953702,0.373188290631112,0.0361886521029796,0.1443149953541,-0.6,500,0.2,1,3,70
0.0137122310682783,0.176760393548964,0.0304531668150066,0.353600397968671,0.0829685765722667,0.243426159883497,-0.3,500,0.2,1,3,70
0.00724428043018917,0.175810402259571,0.031441314861348,0.351490464741489,0.0572827668932858,0.318736335973298,0,500,0.2,1,3,70
