"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","n_reps","beta_free","omega_var","Tfull","N"
0.0349368117550697,0.206995978921373,0.013968716459362,0.091042357904426,-0.0203851750252762,0.0696721909326181,0.9,2500,1,0.0625,2,50
0.0169200381765563,0.142325864491757,-0.000517156068860588,0.0258817027845668,0.00516167130730437,0.03249280042327,-0.9,2500,1,0.0625,3,50
0.0155714705535404,0.130452411383268,-0.000555879263816922,0.0251728800090567,0.0241722017567913,0.117036615227952,-0.6,2500,1,0.0625,3,50
0.0196639047907786,0.124972011010302,-0.000684637673049855,0.0261451725965685,0.0320529099439444,0.184601320876937,-0.3,2500,1,0.0625,3,50
0.0217441674425029,0.120908830138295,-0.00276493730119009,0.0275362118754655,0.0228347006073686,0.227429263368724,0,2500,1,0.0625,3,50
0.0223469751850859,0.118928058046084,-0.00241392225882239,0.0313008404744078,-0.0150777802870781,0.232075575555675,0.3,2500,1,0.0625,3,50
0.0258165980641864,0.121745849028777,-0.000685547705191136,0.0380283055527464,-0.0572476729737428,0.188073694337624,0.6,2500,1,0.0625,3,50
0.024662600962099,0.140998558343783,0.00894253404347608,0.0657762085332657,-0.0172683392200999,0.0477333993848604,0.9,2500,1,0.0625,3,50
0.0133809689127177,0.116128333946424,-0.00130284688948375,0.0220127821394912,0.00410531107987167,0.0269479525508618,-0.9,2500,1,0.0625,4,50
0.00862469457984719,0.108344896145834,-0.0026881024612473,0.0208701369092181,0.0187078972667736,0.0921677692229811,-0.6,2500,1,0.0625,4,50
0.0114979634968652,0.103744114887012,-0.0025819795175541,0.021395170822251,0.025722042153014,0.144339970639675,-0.3,2500,1,0.0625,4,50
0.0147821861584084,0.1003426027026,-0.00298803652800386,0.0227308421506229,0.02420568742219,0.175967324836492,0,2500,1,0.0625,4,50
0.0204003150119952,0.100463856941812,-0.00224809548750024,0.0255902482918904,-0.018427961768444,0.185266101419787,0.3,2500,1,0.0625,4,50
0.0166759467011436,0.104539945330114,-0.00212824242216003,0.0315785371542873,-0.043687425271074,0.151709865791931,0.6,2500,1,0.0625,4,50
0.0154944635387364,0.12199680527365,0.00422211385669112,0.0561889722831944,-0.0164565717784236,0.0409791410711364,0.9,2500,1,0.0625,4,50
0.0628936773123225,0.279284441933182,0.00944974616279551,0.0537968321563207,0.00514117350832623,0.0505692461987712,-0.9,2500,1,0.0625,2,60
0.0421676538896002,0.210178796238284,0.00499487745964367,0.0422051642271699,0.0264072584068831,0.175744334612947,-0.6,2500,1,0.0625,2,60
0.0371263671631405,0.183327657053396,0.00154427297689902,0.0393654039228907,0.0429199129099436,0.276277157273559,-0.3,2500,1,0.0625,2,60
0.0394854112198778,0.168284294760152,0.00292102281474033,0.0415670778423317,0.019030649851174,0.335500339470326,0,2500,1,0.0625,2,60
0.0494083924375954,0.161599771672256,0.00285066392816743,0.0450176222487337,-0.0223034474259119,0.32928862858731,0.3,2500,1,0.0625,2,60
0.0461385374489872,0.157882016781621,0.00369243842352014,0.0509941590643478,-0.0543118216688498,0.243639806674402,0.6,2500,1,0.0625,2,60
0.0448132843352179,0.182897919108948,0.0139024941436842,0.0822798189318561,-0.0148792731829792,0.0562472881419135,0.9,2500,1,0.0625,2,60
0.0158179165650403,0.128684755160885,-0.000398389426206444,0.0234613429234585,0.00455064466956991,0.0293221186564467,-0.9,2500,1,0.0625,3,60
0.0131839149814672,0.11778008972884,-0.000845753152345805,0.0226372073721173,0.0211459790599748,0.105259366320177,-0.6,2500,1,0.0625,3,60
0.0136409935627121,0.112262297106249,-0.00175603195009565,0.0231960113035426,0.030453774183058,0.167362116048886,-0.3,2500,1,0.0625,3,60
0.0208825812278194,0.109069973704201,-0.000931869470057306,0.0253257529064209,0.0193266994454359,0.205762330894621,0,2500,1,0.0625,3,60
0.0229818207906077,0.107362021006245,-0.00121976966382532,0.0283613200402816,-0.0228743704190797,0.211693801693734,0.3,2500,1,0.0625,3,60
0.0214125856271354,0.109316985996281,-0.00112525350601309,0.0343798434935683,-0.0393087935278923,0.164749197596677,0.6,2500,1,0.0625,3,60
0.0184874388999854,0.126516078678147,0.00457888604081789,0.0590428403866234,-0.0123085971515614,0.0400080496661365,0.9,2500,1,0.0625,3,60
0.00781561733741691,0.105103775603682,-0.00142267340451869,0.0198884632766997,0.003704905968242,0.024385974900794,-0.9,2500,1,0.0625,4,60
0.00676809374812194,0.0985196139437432,-0.00164852151337841,0.0192845732976162,0.0166497796062963,0.0833689430572436,-0.6,2500,1,0.0625,4,60
0.0115403357048202,0.0944306681546013,-0.00143243874403099,0.0196807444464878,0.0231109974214627,0.131625664229443,-0.3,2500,1,0.0625,4,60
0.0179922192023613,0.0916962201761467,-0.00190013229469809,0.0208182574383403,0.0103303111529377,0.159476449921987,0,2500,1,0.0625,4,60
0.0143166212525848,0.0912127840334261,-0.00267248116350495,0.0232796515207563,-0.0066467157603143,0.169627251611181,0.3,2500,1,0.0625,4,60
0.0109308334303083,0.094331400005159,-0.00260464045850324,0.0287084103764937,-0.0333078226337604,0.135778237595574,0.6,2500,1,0.0625,4,60
0.0107468361028087,0.110709714795484,0.0028038291225331,0.0519905075514118,-0.0136487629841575,0.0358782357783849,0.9,2500,1,0.0625,4,60
0.0508517583508752,0.241984752400065,0.00639913886193403,0.044442255965747,0.00349302355385642,0.0450402688054714,-0.9,2500,1,0.0625,2,70
