"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","N","n_reps","beta_free","omega_var","Tfull","beta_estimate_sd","omega_estimate_sd","rho_estimate_sd"
0.169583250773066,0.518326462792076,0.180643224535174,0.706429873307164,-0.129889846649495,0.541745176494918,0.6,60,500,2,1,2,0.40950253779947,0.602440649646141,0.339276498361787
0.145475467061972,0.509012731534914,0.184907800079203,0.743583825951316,-0.0642758445264004,0.177975776859043,0.9,60,500,2,1,2,0.443264558510531,0.70135310095475,0.18858233598336
0.0282197178976018,0.35276713011897,0.0381398353451801,0.429333465116423,0.010672118933595,0.0421850649850687,-0.9,60,500,1.8,1,3,0.345302496587381,0.45668208095702,0.0443097951729282
0.0384514756001676,0.303926161442952,0.0327513979435925,0.374950988761512,0.0407721014610373,0.150441422491373,-0.6,60,500,1.8,1,3,0.286241456810361,0.371481514191039,0.140876681540155
0.0336701848924063,0.281664374672052,0.0187408624863229,0.355612127768976,0.0796047493705064,0.24453485691474,-0.3,60,500,1.8,1,3,0.273053303256498,0.339079486133039,0.279075980762231
0.0265997473703827,0.270587524746891,-0.0059511049170126,0.346210386379817,0.0765883013423682,0.31944307603319,0,60,500,1.8,1,3,0.245378214264832,0.327049670263502,0.303911995063502
0.0410974055426256,0.265420596194937,0.0219286114630584,0.359673990143082,0.0225998985438751,0.369003821761778,0.3,60,500,1.8,1,3,0.270981479259385,0.36252799915466,0.269878284445241
0.0682099938400561,0.266298108230711,0.0566374993276424,0.380368348258283,-0.0686003644089687,0.318757192396626,0.6,60,500,1.8,1,3,0.263912443246294,0.416182018812999,0.243538318514695
0.0457116056664852,0.280785722122322,0.0629509267371264,0.445490845049938,-0.0465521560557621,0.0994888404759557,0.9,60,500,1.8,1,3,0.297951627190562,0.441285153980417,0.131463423207841
0.033528490362022,0.366189091849334,0.0356421111614233,0.42940893099606,0.00770068374818533,0.0411381224607434,-0.9,60,500,1.9,1,3,0.345379997527521,0.413352202152843,0.0400811265844646
0.0407656748580973,0.322042344776902,0.0499587861676864,0.388396043525513,0.0504541100635804,0.158264555357355,-0.6,60,500,1.9,1,3,0.331977826624451,0.392058989620162,0.159963926828637
0.0203688341481155,0.294321444828828,-0.00421494081423344,0.355403974887798,0.0719651099280535,0.249320364075094,-0.3,60,500,1.9,1,3,0.293591832097905,0.371318216537381,0.267710035046034
0.0553467282965333,0.289695727279436,0.0370443788836752,0.369048601787417,0.0520488054882269,0.323593885522416,0,60,500,1.9,1,3,0.271601358030352,0.365074124688912,0.312497274541989
0.0709431925022226,0.284299497468547,0.0680144380768906,0.382507747924666,-0.00893194168096993,0.36826898031617,0.3,60,500,1.9,1,3,0.269681653353049,0.356862851225949,0.292272482781883
0.0811092920670577,0.282140184872238,0.0625282131460492,0.393881559506189,-0.0744652246847108,0.32003038512888,0.6,60,500,1.9,1,3,0.264597486223975,0.385003607632036,0.258866533328489
0.0490180302173492,0.294392769361581,0.0451659524320752,0.451718029696427,-0.0454937269041776,0.102557083042212,0.9,60,500,1.9,1,3,0.286549293276547,0.426754172562672,0.120351955732218
0.0528186038349824,0.390257125345754,0.0668772205292599,0.449994456969314,0.00674010145589065,0.0418418905041758,-0.9,60,500,2,1,3,0.362696840826458,0.442177689434875,0.0447627069292031
0.0514938604123862,0.336293238724402,0.0453496054523545,0.391667242437067,0.0295910415950255,0.152515044627677,-0.6,60,500,2,1,3,0.33476235644459,0.402834524761447,0.165289822143004
0.0542828781811594,0.315764210611833,0.0421612533858565,0.381855005244554,0.0646045901780583,0.254755171429783,-0.3,60,500,2,1,3,0.312277645847165,0.393980721804907,0.273877219321326
0.079765836718326,0.309242368385966,0.0766546724324158,0.395138846973457,0.0342915921448955,0.334850972109435,0,60,500,2,1,3,0.281193997307952,0.348141432793931,0.296083017578837
0.0605414191145618,0.29176552152265,0.0121951000945966,0.369302431160081,-0.0121472326888478,0.36318166267023,0.3,60,500,2,1,3,0.285049531077889,0.355256750816638,0.291209809551556
0.0534462217046087,0.289412149245576,0.0490385056961323,0.39087274986352,-0.0905681208845633,0.330869901183765,0.6,60,500,2,1,3,0.267122299656431,0.389614484049016,0.261098861477767
0.0536484535455336,0.30899528149985,0.0786599407488529,0.470369678347542,-0.0488777090848553,0.106105964039711,0.9,60,500,2,1,3,0.307543404331307,0.474550277362873,0.123882333523336
0.027488912655378,0.28010327361107,0.0139319779108644,0.337913971412121,0.0045316682214459,0.0312517210210287,-0.9,60,500,1.8,1,4,0.286584606850958,0.347344374368228,0.0340251285161486
-0.0010879348601692,0.246360043321863,-0.0145959307715824,0.30089145130228,0.028074106799033,0.111284112080881,-0.6,60,500,1.8,1,4,0.24852080185934,0.29441810711648,0.111754622274431
0.0285888779300417,0.234668783467393,0.0029069473646528,0.300871401129109,0.0583493106818217,0.185678595382169,-0.3,60,500,1.8,1,4,0.242844540056509,0.314461219425654,0.231121648537324
0.0300836451954601,0.224784229827993,-0.00379753195818001,0.29516324515554,0.0535230527996583,0.238500885979012,0,60,500,1.8,1,4,0.219534830659214,0.291061592196922,0.24486076183485
0.0530318971305141,0.223849777517056,0.0331227543200079,0.308267672459327,-0.00274160016380044,0.267761222557694,0.3,60,500,1.8,1,4,0.227976826598976,0.314706094922042,0.24835292911946
0.041570625651743,0.22292505828717,0.0109608516800705,0.316489490371022,-0.0656730853998471,0.241132971173006,0.6,60,500,1.8,1,4,0.216832415221381,0.317868577379798,0.215999807550418
0.0286838670643207,0.239609447999338,0.0439949731156206,0.38657567531113,-0.0345932933666627,0.0786238509162269,0.9,60,500,1.8,1,4,0.24781055817179,0.396388062990565,0.0862544181620734
0.0162444927043919,0.292082669829852,0.00553379535590087,0.338990511157309,0.00626798857667007,0.0321654117659318,-0.9,60,500,1.9,1,4,0.280853507185249,0.356430326653894,0.0312224636641754
0.0232027808616304,0.259321656807223,0.0134504491469331,0.315141955276222,0.0268901883808718,0.112307108504903,-0.6,60,500,1.9,1,4,0.260190943723351,0.302769048881145,0.129681913851323
0.0231461729832835,0.243811307329782,0.00624651962276591,0.304070324804246,0.0446910366069347,0.187519690579825,-0.3,60,500,1.9,1,4,0.251643010614965,0.327121276574543,0.205391179218815
0.0183387012317626,0.233273948230704,0.0018460892521634,0.30215670816929,0.0542354573371915,0.239233118665651,0,60,500,1.9,1,4,0.22767656339407,0.307580829513819,0.258527248160907
0.045640445580866,0.231766982579999,0.0280509233508668,0.31258544037174,-0.0162493424694203,0.264060318379405,0.3,60,500,1.9,1,4,0.238213147816201,0.336393147938793,0.258682049951831
0.0164070888330878,0.227743606188506,0.00690449010337723,0.316073628151768,-0.0640889160472379,0.24700134116377,0.6,60,500,1.9,1,4,0.230656311084846,0.345131794539623,0.207632504547323
0.00775359179481277,0.245013648872923,0.00276728514450941,0.378213976511729,-0.03292259144625,0.076285188541686,0.9,60,500,1.9,1,4,0.246195318042257,0.399965935341985,0.0871121455799039
0.0183252835702872,0.303434034644753,0.0145610369721523,0.346992060513439,0.00714213648083606,0.0332354001216893,-0.9,60,500,2,1,4,0.311861268859827,0.351200581724239,0.03434913398399
0.0486497812521592,0.273925220543131,0.0422902811060511,0.329036138545007,0.0207292795009791,0.113098899585766,-0.6,60,500,2,1,4,0.27647745097123,0.345089896944405,0.126423678451256
0.0398445441586579,0.257406842111086,0.0200425990434547,0.314991055910785,0.0622955266261186,0.19379667568467,-0.3,60,500,2,1,4,0.265266557178816,0.31822947653618,0.208983468981804
0.0224423060823379,0.239890537311662,-0.00438157591927224,0.302726785884432,0.0495422904083499,0.246397548551798,0,60,500,2,1,4,0.238955155952634,0.322981548844163,0.25476630281278
0.0312436371448849,0.239272965381643,0.0317992566869165,0.319237627796908,-0.00413291778720105,0.272340615768452,0.3,60,500,2,1,4,0.244578812837848,0.331904214923968,0.246816151820084
0.0549001926395627,0.240325878581551,0.0219009842943376,0.326245350909817,-0.0781512379752314,0.254058062457852,0.6,60,500,2,1,4,0.253274755110639,0.329515381613194,0.217574315260632
0.031329208233496,0.25939176023062,0.0477072681009325,0.40019760492061,-0.0352764735028172,0.0765418737811027,0.9,60,500,2,1,4,0.256953099286343,0.395664619635922,0.10000967340739
0.228191383528626,1.04718535232509,0.492865293498439,1.87777952275893,0.0170064388924164,0.0843082134151081,-0.9,70,500,1.8,1,2,0.903263444532297,1.65046861081264,0.0766761416639875
0.0961109080884656,0.594833390513491,0.216504235456805,0.891057933817803,0.0826833614004708,0.265855108702512,-0.6,70,500,1.8,1,2,0.62839254356935,1.13252270124722,0.252247126316413
0.0841385999150784,0.472545871401824,0.102579970807353,0.624797949975246,0.111043061466095,0.404660223618964,-0.3,70,500,1.8,1,2,0.417908830133546,0.64559590742144,0.337602831130989
0.0973456482280005,0.432763279923528,0.0893084933547788,0.576138729514857,0.0686528531087101,0.486502846889283,0,70,500,1.8,1,2,0.365706402652374,0.501340274879707,0.374163945200014
0.135960499605153,0.418122641992508,0.14157453399586,0.580263975556703,-0.0154712523103589,0.533829233365799,0.3,70,500,1.8,1,2,0.378199402618247,0.526916301051098,0.342388585998821
0.156508866844244,0.402668078024574,0.154987400505524,0.571477948600251,-0.0852811923300263,0.468885690173628,0.6,70,500,1.8,1,2,0.327920492292716,0.4832667646816,0.301949772299709
0.0787838976969341,0.389505868147194,0.124917090286733,0.591390249919046,-0.056250901203884,0.140101973292366,0.9,70,500,1.8,1,2,0.349226647695736,0.543423028011003,0.162654460088245
0.392818139212449,1.30144595074508,0.759928783264953,2.52145630048378,0.0129447440357111,0.0828636845172126,-0.9,70,500,1.9,1,2,1.09445616154378,2.14126201654447,0.0829699052870051
0.10847426264001,0.622979056434028,0.197954649185133,0.85792338899177,0.0711922595966659,0.265131377345858,-0.6,70,500,1.9,1,2,0.580375749131231,0.965805135659432,0.259562288961511
0.059430130405979,0.488386401943879,0.0965815031518353,0.621233787760717,0.120994887976224,0.416150258000802,-0.3,70,500,1.9,1,2,0.393629478692638,0.56221506675228,0.347199562509733
0.0908899371523695,0.448765874863989,0.0862975380118153,0.580146544070759,0.115731464642355,0.515703027108845,0,70,500,1.9,1,2,0.360522629855894,0.471223480240449,0.365711552899051
0.14017945815077,0.441325434509694,0.136022333006431,0.589205405297845,-0.0102634096207399,0.546783519446125,0.3,70,500,1.9,1,2,0.357209491843885,0.482942551420338,0.339991035413769
0.142037764354504,0.418673814268574,0.146369293179616,0.576641597718447,-0.0904493534417543,0.461592946622852,0.6,70,500,1.9,1,2,0.347276405048248,0.514774229133662,0.313023327673264
0.132577222949324,0.422364215832838,0.181149456421285,0.64259093364973,-0.0616060713770537,0.144517729265501,0.9,70,500,1.9,1,2,0.37731939134113,0.618454850732521,0.192196664598118
0.235138355667987,1.17412329190775,0.390994320265684,1.81452025572913,0.0229363957235811,0.0892760710483595,-0.9,70,500,2,1,2,0.973128195340563,1.49936242950911,0.0796562639588876
0.183506507951944,0.724023001828456,0.316113918200694,1.17216660862885,0.0725991895857667,0.265772640316817,-0.6,70,500,2,1,2,0.839754614278989,1.82995554316671,0.271334297922962
0.0811903477459738,0.522016382601021,0.0702624337886416,0.617171766344328,0.121471238153817,0.417060713845913,-0.3,70,500,2,1,2,0.447207323575262,0.52277057354762,0.35360004239268
0.113070666047851,0.481115515343208,0.126400315258432,0.606489693047327,0.0849919835655453,0.526670769455081,0,70,500,2,1,2,0.420545866494221,0.57205503270946,0.364528602831211
0.144838320116934,0.463652947985499,0.137890429345178,0.601731274522645,-0.000207920538654502,0.547578354535724,0.3,70,500,2,1,2,0.410484979863641,0.532822778778151,0.366322549531645
0.151257099402977,0.44660798488656,0.173637002314069,0.614661947679525,-0.0862432117774367,0.488755333346812,0.6,70,500,2,1,2,0.376356062093297,0.591466559243109,0.299319672358076
0.0989983505840111,0.441079083626526,0.108444179503252,0.618362884971293,-0.0457772223294407,0.129438422899765,0.9,70,500,2,1,2,0.388272842388121,0.600855509446435,0.15639214701756
0.0333766389618593,0.321638013269289,0.0228991754939962,0.383616686971576,0.00766771531769459,0.0375901526145835,-0.9,70,500,1.8,1,3,0.320138993615955,0.365890196621249,0.0375081386372682
0.0333113437798912,0.277177702089186,0.0273510748641909,0.339523033190166,0.026685079776118,0.133049515861901,-0.6,70,500,1.8,1,3,0.287656790295738,0.334540767116788,0.139974665965428
0.0543749920009493,0.264516688750835,0.0411602454287815,0.333525778790816,0.0522063829971323,0.224277634294946,-0.3,70,500,1.8,1,3,0.264848306925622,0.334385825693301,0.236308610437739
0.045499472063873,0.252128322907452,0.0221002771134505,0.3274025345471,0.0643847413172074,0.301366251573587,0,70,500,1.8,1,3,0.2421523091804,0.32092076695481,0.283680019858208
0.0734025733485979,0.251577900333811,0.0703127034559547,0.346882215228283,-0.0219639407099013,0.327836054868596,0.3,70,500,1.8,1,3,0.24110384575503,0.37356418554563,0.282431717767005
0.04348199055948,0.241438383213843,0.0337853848472605,0.340433378352928,-0.089691262822396,0.309388485898215,0.6,70,500,1.8,1,3,0.226589146469594,0.307767001385429,0.233523800748544
0.0321789527034786,0.25405424588448,0.0382801590004248,0.397304785884193,-0.0402477066735398,0.0872931558177219,0.9,70,500,1.8,1,3,0.240833647494304,0.382000176089081,0.117864055120784
0.0703652223251638,0.341623336324548,0.0486895620711872,0.39696141677804,0.00639489229660364,0.0374363468014005,-0.9,70,500,1.9,1,3,0.359617886559135,0.442424571451614,0.0363321495211297
0.0337039014400681,0.289827508221182,0.0235368954074668,0.343212538597936,0.0289719272593854,0.136793010568526,-0.6,70,500,1.9,1,3,0.281661849303036,0.340994097149437,0.138396767762824
0.0254172852334324,0.270707746014872,0.0217608954064456,0.332167404164759,0.0652192144902335,0.22879841012797,-0.3,70,500,1.9,1,3,0.266434835381601,0.339754776352993,0.231578396796293
0.0451973165153104,0.262048192508937,0.0283665160552563,0.332025046166417,0.0457676085421844,0.299072043567218,0,70,500,1.9,1,3,0.257915810966091,0.332483671717469,0.292830590675044
0.0530403890782843,0.257241626989488,0.0208534918866698,0.33528260586299,0.00135000641214084,0.341386886388868,0.3,70,500,1.9,1,3,0.235638646837562,0.31351256511794,0.255573073603599
0.0594339225728103,0.253015377232205,0.0430499904468135,0.349660655410006,-0.109371770172925,0.307984554604341,0.6,70,500,1.9,1,3,0.24147975722863,0.332669226575198,0.251891892761188
0.0233189146662501,0.265065178204449,0.0344241183426499,0.401384640390152,-0.0378052559853212,0.0857120029656236,0.9,70,500,1.9,1,3,0.26755510771101,0.39685204676626,0.114398434995963
0.0459946854849444,0.354320646263363,0.0305951806063203,0.391823331824896,0.00686865631823755,0.038302732652428,-0.9,70,500,2,1,3,0.331727748541652,0.388873473383131,0.039625947699973
0.0328129237522406,0.30118694923829,0.0190612581971223,0.344640556630445,0.0460002638429338,0.142419565471859,-0.6,70,500,2,1,3,0.329262332904493,0.374723082153151,0.150141663248958
0.0322077487102876,0.283794522142337,0.0295152774120105,0.338308670493782,0.0527440244445489,0.233202517748286,-0.3,70,500,2,1,3,0.266624958036574,0.313267140036465,0.228839623637103
0.0426815455720192,0.27405220674555,0.011446844870677,0.333280148603233,0.0694527176592171,0.310808150789463,0,70,500,2,1,3,0.273750955224509,0.347771866259352,0.276846202440453
0.0499889340576053,0.267138322493615,0.0184036090999181,0.341859094038657,0.00875900069238385,0.335741843700319,0.3,70,500,2,1,3,0.248830653949962,0.31118599886621,0.285218378265049
0.0522999101483218,0.262789964458851,0.0352605710804037,0.350146099718629,-0.0723209904789693,0.302555490643959,0.6,70,500,2,1,3,0.255402188780083,0.346242318238688,0.240862942675889
0.0388461529726914,0.279964261152933,0.0575470993842587,0.419064499036382,-0.0391144327206523,0.0857042551209078,0.9,70,500,2,1,3,0.271003008833595,0.427340638938544,0.120960819654829
0.0304293398627849,0.254727845230314,0.0099870854854623,0.306636573152329,0.00599774091611643,0.0290770973369917,-0.9,70,500,1.8,1,4,0.257490967667752,0.316680054392202,0.0297114752347663
0.0216035217038816,0.229772840498291,0.0113854439945327,0.285483739118109,0.0299843745361796,0.103478062884814,-0.6,70,500,1.8,1,4,0.20977947362967,0.276848066030089,0.107885349533233
0.00893937550425303,0.214715973448325,0.011342941542947,0.276671278760431,0.0319276175465844,0.166867698439222,-0.3,70,500,1.8,1,4,0.205353413255794,0.277807072375173,0.169945678950045
0.0338820277617619,0.208296149014277,0.0213395761311627,0.277199531553879,0.0228895007991279,0.21716987057693,0,70,500,1.8,1,4,0.214354501256875,0.289040919465886,0.228864476335674
0.047316545069175,0.205006507336972,0.0148075482887363,0.281038302339214,0.0123172556716693,0.243450797833969,0.3,70,500,1.8,1,4,0.208800768408799,0.283524777694174,0.233223544725513
0.0460046040888965,0.206375304268612,0.030444365401875,0.294030840201449,-0.0583016563559225,0.223032250052493,0.6,70,500,1.8,1,4,0.201907276642204,0.323899791132422,0.214637077509422
0.0268826421716355,0.220315956116029,0.0397637989584462,0.354050043286576,-0.0258487139508859,0.0662224180199013,0.9,70,500,1.8,1,4,0.209513572344143,0.34756186240936,0.064813235029841
0.0246896859366783,0.268391910756785,0.0325313864608544,0.318837616030151,0.00555572698728155,0.0294844377720502,-0.9,70,500,1.9,1,4,0.267354981019772,0.330056342862837,0.0328519051012517
0.0348781181715815,0.241268213842755,0.0282774749320517,0.295123000061985,0.015102304271555,0.100821989408003,-0.6,70,500,1.9,1,4,0.248022447137866,0.298403785954177,0.104472667170766
0.0259157822680637,0.224622843875924,-0.000776286370389011,0.27869698623245,0.0349233329795512,0.170176225390106,-0.3,70,500,1.9,1,4,0.225894028023018,0.288715235850671,0.194569284073007
0.0173557551277794,0.215703019550015,0.0250856242918315,0.281583909646543,0.0389380775230165,0.222038790787694,0,70,500,1.9,1,4,0.226621379950811,0.283095642540927,0.228408045949659
0.0315282021711579,0.211491188587509,0.0190934915299956,0.284260687150336,-0.00485677391893088,0.251369765180678,0.3,70,500,1.9,1,4,0.200836567578709,0.293122509873922,0.224181229076531
0.0318850630283791,0.211311224298752,-0.00494554203421668,0.288830554295416,-0.0625877518428249,0.230676627377976,0.6,70,500,1.9,1,4,0.21417962512314,0.306136100962907,0.200597481379942
0.0243147964986482,0.225688074282594,0.00181111299618099,0.346688407172396,-0.0293379776363132,0.0658228651088932,0.9,70,500,1.9,1,4,0.221739855679183,0.356217673327801,0.076510211718584
0.0109866717587324,0.278007035539947,0.016657257107356,0.320865741442006,0.0065246908442891,0.0300445235205933,-0.9,70,500,2,1,4,0.29225894254218,0.333570464268858,0.03197703715956
0.00152914500358936,0.246820237240356,0.0011403268740331,0.290083434402221,0.0228129928593793,0.104159657477501,-0.6,70,500,2,1,4,0.239770938235455,0.276245130575878,0.105180918975228
0.0392418512907876,0.23501069251723,0.012474938658538,0.28403577170338,0.0386882006669859,0.174841353947996,-0.3,70,500,2,1,4,0.233918418782301,0.285981183332145,0.194866421239038
0.043551633980109,0.224393266971462,-0.00212129496477485,0.279330010397032,0.0427279195354506,0.219958106399922,0,70,500,2,1,4,0.226212686337244,0.294804260634181,0.25742235891764
0.0398439070101187,0.220424862354878,0.0156858903514127,0.287322292005013,-0.00771194309379646,0.252844425548924,0.3,70,500,2,1,4,0.223096061720736,0.270661711981086,0.250132801150592
0.0414755521541198,0.219660878731907,0.0308806112689808,0.299566639164873,-0.0634322471552939,0.232768512307702,0.6,70,500,2,1,4,0.231903367596661,0.294712311232622,0.189695453574745
0.0135812418786342,0.237126109559684,0.0254012792256685,0.363682165655349,-0.0297386649514776,0.0670579491753801,0.9,70,500,2,1,4,0.249983512031433,0.345109782879705,0.0775788646781178
0.224736491467496,0.956384167893199,0.496744033394374,1.73501194021263,0.0185250045215551,0.0784185763891157,-0.9,80,500,1.8,1,2,0.889497454771165,1.71587922917883,0.0747765484020189
0.0744953884439184,0.505383860756123,0.0949974728821978,0.65577755942897,0.0657467920496895,0.237621232022378,-0.6,80,500,1.8,1,2,0.465013863196589,0.695229333191062,0.216146308798374
0.0528949853712651,0.416533771644296,0.0593224215908363,0.532407640658005,0.122308585727838,0.369329145565146,-0.3,80,500,1.8,1,2,0.362261482944695,0.490047459228421,0.338051951221322
0.109025830595392,0.40295322270189,0.126779322559668,0.556160203488106,0.0570555847353686,0.448755696281575,0,80,500,1.8,1,2,0.403301297455089,0.613557642195092,0.367902120037736
0.125796192052026,0.376763693539506,0.124802547300724,0.517498972856893,-0.00912974167625137,0.471840855790627,0.3,80,500,1.8,1,2,0.339279038853819,0.474645479912538,0.357364936055776
0.09601774376981,0.347844708315942,0.128214468549318,0.496507301955095,-0.0993018008711459,0.423188413066196,0.6,80,500,1.8,1,2,0.31468684738332,0.443492038080582,0.292371749608559
0.0869426956838583,0.35339191269631,0.145361210697554,0.548612100702459,-0.0509219583433283,0.120054275410199,0.9,80,500,1.8,1,2,0.317404074643932,0.563219459164986,0.161422803385867
0.150022886022993,0.94184846117433,0.387026452898958,1.64656062927741,0.0186251353812504,0.0800605590152299,-0.9,80,500,1.9,1,2,0.863124623154212,1.84039491585739,0.0681987363944278
0.0995393305147153,0.552022996685686,0.153933793845159,0.708540694184846,0.0621796972492727,0.236183844166754,-0.6,80,500,1.9,1,2,0.501246585919468,0.753276572511849,0.238264027980236
0.0849661912043938,0.448567543331511,0.0868944803984878,0.558916058671971,0.108968189422183,0.375522229440442,-0.3,80,500,1.9,1,2,0.404810046082746,0.546339850882035,0.346213193342075
0.098651362813237,0.417763009244653,0.117755609223284,0.534154622934396,0.0748355189309144,0.471918019911569,0,80,500,1.9,1,2,0.360742021352517,0.486875183016169,0.343864780030547
0.106436034104495,0.391454114330778,0.116975400822053,0.524210311824918,-0.0153431294617626,0.500891676408511,0.3,80,500,1.9,1,2,0.32619024591625,0.444849822419317,0.328079988126851
0.137724074285443,0.381895355043065,0.135011727624684,0.523229507270433,-0.0738945459621736,0.427989725112527,0.6,80,500,1.9,1,2,0.331459170066132,0.47907336339824,0.287147084452805
0.0615051872863346,0.369466820047715,0.104060072575184,0.545478170079335,-0.0425170378033543,0.1153340454127,0.9,80,500,1.9,1,2,0.343317902654625,0.564100250749622,0.131831147995308
0.296732630018057,1.14654900655706,0.525310596795311,1.90086344815117,0.0171540197893938,0.0791073887748076,-0.9,80,500,2,1,2,1.06163802158637,1.74163624968223,0.0780565455007618
0.160646540786626,0.635942737770859,0.244890255456119,0.888098392823258,0.0460934463859395,0.239316095851607,-0.6,80,500,2,1,2,0.65524557747372,1.32272299958606,0.2178298467157
0.0804688232459234,0.507680449454199,0.145653887870021,0.754659611124965,0.121215762024097,0.39010203194417,-0.3,80,500,2,1,2,0.631996801714444,1.72270483095633,0.340302495193147
0.122509887139176,0.449535004671982,0.116255740116079,0.553383788935279,0.0548669850777422,0.461961599833218,0,80,500,2,1,2,0.386129624030357,0.497489768376627,0.368049959318812
0.134988393875355,0.416542978660508,0.133947366080793,0.539707469445826,-0.000676526100964317,0.502429427213569,0.3,80,500,2,1,2,0.331492558675667,0.46082241626643,0.34515187328306
0.130715936054213,0.396463838821592,0.117636315468162,0.528639202560734,-0.100297493916057,0.4286851647969,0.6,80,500,2,1,2,0.348133696388171,0.499089563905973,0.308102569302006
0.124155973347706,0.396507207785428,0.121038949414021,0.558974543051454,-0.0422853434347755,0.111817257146731,0.9,80,500,2,1,2,0.361182149926613,0.531051461985014,0.15509895938481
0.0420279918148506,0.300739798668195,0.0459057018439249,0.362890835446237,0.00517060394795841,0.0342916929120177,-0.9,80,500,1.8,1,3,0.296874312139228,0.35625747307668,0.0342346345436844
0.0426267252336762,0.256821165621698,0.0173499216362813,0.308070471213816,0.0214519743659672,0.121821369856132,-0.6,80,500,1.8,1,3,0.244542083104604,0.301078536460927,0.122722439219167
0.00918757034835983,0.239259415585186,-0.00155907944491058,0.297026752113839,0.060003283338358,0.21221433886715,-0.3,80,500,1.8,1,3,0.24290682440668,0.295186585601879,0.211028873000362
0.0365789780202434,0.231857351631467,0.0197974031259168,0.302265288423525,0.0645634671960361,0.281161244590536,0,80,500,1.8,1,3,0.221173566908644,0.291383914514558,0.26708853078324
0.0521644668236043,0.22849614026057,0.0281834516541252,0.308508597149574,-0.000499634096985133,0.310293435333552,0.3,80,500,1.8,1,3,0.211778653075191,0.295505442766836,0.255042518882803
0.0451849353632897,0.223957617947116,0.039629492789641,0.316497236660839,-0.0804756222528125,0.279843345910814,0.6,80,500,1.8,1,3,0.219126877569118,0.307111864144658,0.219986783025052
0.010588026612416,0.234038517233354,0.0197675899513552,0.361971129136344,-0.0362137072147667,0.0750153488039314,0.9,80,500,1.8,1,3,0.24288607458402,0.361822841406438,0.101053683920914
0.0487130473858997,0.316026093049062,0.0518970333369428,0.370679467680911,0.00549968106430023,0.0347480741516018,-0.9,80,500,1.9,1,3,0.304824290250095,0.383197248951866,0.0347004507512946
0.0436059200694322,0.272300502445965,0.055321381295741,0.327129610589105,0.018770947128278,0.123722827171219,-0.6,80,500,1.9,1,3,0.278795691337349,0.346248668162379,0.12863457444763
0.0171779630181354,0.250134929291507,-0.00205312373687103,0.301218164677353,0.0669320792306969,0.216462440330346,-0.3,80,500,1.9,1,3,0.244476946363443,0.295946719184746,0.227475881186616
0.0339378799022479,0.242683401248543,0.00997388735101803,0.30385885520858,0.071964654452929,0.280030613254598,0,80,500,1.9,1,3,0.23227294332819,0.280975140229493,0.272274075743481
0.0595856595650689,0.239468281294407,0.0586373916071901,0.317549294195563,-0.0127665920751754,0.319091643174461,0.3,80,500,1.9,1,3,0.240505209085916,0.334731273029177,0.257412539074515
0.0324497488532572,0.230329167340123,0.0205568112658081,0.314482344623642,-0.0664977452489368,0.27776084308055,0.6,80,500,1.9,1,3,0.209710785665716,0.298013563629387,0.21600347381222
0.0429009793803418,0.248095224186587,0.0628571397545626,0.380454709587803,-0.0345456382379648,0.0778663327359497,0.9,80,500,1.9,1,3,0.252878250172181,0.414472459422325,0.109539124201964
0.0170075654095963,0.327080103865654,0.0315044301816047,0.368078162348466,0.0074071676851122,0.0357798627797756,-0.9,80,500,2,1,3,0.31862605642734,0.373901698921833,0.0347409591645128
0.0325293482222044,0.281060666680759,0.0228652093846341,0.321252384690986,0.0295299439987823,0.129039912479526,-0.6,80,500,2,1,3,0.282612675124403,0.313015886290048,0.134811673388149
0.0470033638852226,0.266984627240463,0.0432617592895935,0.319447011368542,0.0618020333290717,0.219728306448186,-0.3,80,500,2,1,3,0.256495122631641,0.31765539402029,0.241856350968259
0.0467858208633466,0.254571426446614,0.0186734689362603,0.311080314509813,0.038351992562867,0.282653396359937,0,80,500,2,1,3,0.245093250981702,0.305889860902245,0.269192770087528
0.0425655923486398,0.247761360764974,0.0345777401457732,0.319569408800942,0.00775639895055468,0.313942681719923,0.3,80,500,2,1,3,0.239862946047112,0.321358767123889,0.265407618378317
0.0535806897741617,0.243210327908514,0.0378088272488587,0.325786595435374,-0.0707605971802019,0.283951291125874,0.6,80,500,2,1,3,0.218661202152439,0.300575320447725,0.22030348482599
0.0349382369221982,0.256279170442455,0.00236948423025457,0.370485002689233,-0.0316344308904774,0.0717753710062854,0.9,80,500,2,1,3,0.246638381747365,0.381562560202675,0.0970330642066761
0.0014988599600372,0.238787367603776,0.0139301815649882,0.289264472818947,0.0060490447195035,0.0274121878874983,-0.9,80,500,1.8,1,4,0.240488967068243,0.300294869168962,0.0268651753054787
0.00750413894558916,0.213718058723131,0.0124976859511564,0.266233137711898,0.0183411131838761,0.0939764617843145,-0.6,80,500,1.8,1,4,0.217868323369542,0.286729774313116,0.092362503984088
0.0178707098763368,0.20241371941816,0.0156761973908931,0.25947849623778,0.0423694164683398,0.160539862431123,-0.3,80,500,1.8,1,4,0.199519116741791,0.262055454985855,0.166906016368783
0.028467373723579,0.194610300385732,0.0149726311450267,0.255789909406576,0.0161480243044103,0.204605102941067,0,80,500,1.8,1,4,0.183501395447952,0.250900674737847,0.215390668698947
