"beta_error","beta_sd_avg","omega_error","omega_sd_avg","rho_error","rho_sd_avg","rho","N","n_reps","beta_free","omega_var","Tfull","beta_estimate_sd","omega_estimate_sd","rho_estimate_sd"
"0.0701823345078452",0.277567802442959,0.0351309833538466,0.30873300433066,-0.00364858531744183,0.30470589247443,0.3,100,500,2.5,1,3,NA,NA,NA
"0.0574707328634332",0.269669795932057,0.0250567823150507,0.313072822196225,-0.0782678573752753,0.26552577676129,0.6,100,500,2.5,1,3,NA,NA,NA
"0.0365528530017679",0.286267874530228,0.0236454596947525,0.364663655856822,-0.0261433595977389,0.0614678961441826,0.9,100,500,2.5,1,3,NA,NA,NA
"0.0272681071994448",0.27850630124783,0.0159367284496762,0.281892312400345,0.00360317298456361,0.0261670497765634,-0.9,100,500,2.4,1,4,NA,NA,NA
"0.0179648079740694",0.243197401315347,0.00418028889836993,0.255512721394825,0.0182529654275921,0.0922307450134164,-0.6,100,500,2.4,1,4,NA,NA,NA
"0.0356111192383346",0.231179204601429,0.0251548007021048,0.25556341564418,0.0287803554303142,0.15724837536427,-0.3,100,500,2.4,1,4,NA,NA,NA
"0.0364960442628592",0.217980595273268,0.0256481393621841,0.250780135522917,0.0256665192101795,0.203176547842299,0,100,500,2.4,1,4,NA,NA,NA
"0.0240804549956792",0.210933501020707,-0.0129327277258986,0.246459348336012,-0.00164237871555782,0.234035639871473,0.3,100,500,2.4,1,4,NA,NA,NA
"0.0160988453913294",0.210611615942759,0.00713779634934104,0.259495307173376,-0.0534436437422227,0.206197736864395,0.6,100,500,2.4,1,4,NA,NA,NA
"-0.00331032203052678",0.227001028275013,-0.0123203856896392,0.311953215178181,-0.0170393552251723,0.0477096725272008,0.9,100,500,2.4,1,4,NA,NA,NA
"0.0144512028831121",0.288322622875048,0.0118535705383308,0.285370326227264,0.00603199919172758,0.0271480882045976,-0.9,100,500,2.5,1,4,NA,NA,NA
"0.0368224286313562",0.258722263677305,0.0254706182895829,0.267326570417451,0.0221197836145378,0.0950811456177286,-0.6,100,500,2.5,1,4,NA,NA,NA
"0.0155876304330845",0.237271982201386,-0.00709677296157188,0.249506406231212,0.0424273232797732,0.161256537178008,-0.3,100,500,2.5,1,4,NA,NA,NA
"0.0395071280817091",0.228046491551301,0.0204741128722541,0.253859043504669,0.0280480377616135,0.204389157901191,0,100,500,2.5,1,4,NA,NA,NA
"0.05887939616807",0.223773356522065,0.044361287302404,0.264664848693384,0.00455719475338817,0.228994447906321,0.3,100,500,2.5,1,4,NA,NA,NA
"0.045956446301326",0.219849835119943,-0.000229641410201963,0.263282745124847,-0.0483053829834751,0.203613962957422,0.6,100,500,2.5,1,4,NA,NA,NA
"0.0309628877105337",0.240767237223274,0.020900531794367,0.325799069484965,-0.0177193709898257,0.0496262505591117,0.9,100,500,2.5,1,4,NA,NA,NA
"0.247638304805439",0.936425975776101,0.357347034180998,1.14577276636216,0.00656892034783589,0.0606540055358447,-0.9,125,500,2.4,1,2,NA,NA,NA
"0.0908469990037628",0.543572068438927,0.119909924152743,0.574497356684364,0.0492224650101201,0.192879989985211,-0.6,125,500,2.4,1,2,NA,NA,NA
"0.115718779384477",0.458611413941232,0.101459846414052,0.469100828968866,0.047937995788787,0.303723751738984,-0.3,125,500,2.4,1,2,NA,NA,NA
"0.0876664003202399",0.406260644659691,0.0718429634537451,0.425335847558153,0.0616192967136015,0.390862747319373,0,125,500,2.4,1,2,NA,NA,NA
"0.12179360159169",0.377438113293663,0.0923067726777279,0.416227742242664,0.000650829859866049,0.404080024776302,0.3,125,500,2.4,1,2,NA,NA,NA
"0.127452295224943",0.353937023867197,0.122881274026725,0.412584321203076,-0.0664050201653647,0.33140005415885,0.6,125,500,2.4,1,2,NA,NA,NA
"0.0615712663151982",0.354802901962812,0.0494301676708003,0.425990661290521,-0.0214078749417666,0.0709648698161457,0.9,125,500,2.4,1,2,NA,NA,NA
"0.23438026613569",0.978254155887024,0.344747106327233,1.18939392068515,0.00878093273511024,0.0613765216406731,-0.9,125,500,2.5,1,2,NA,NA,NA
"0.0816723083695453",0.56366018303729,0.0899433589244122,0.539045686315337,0.0463953352077232,0.198908424898505,-0.6,125,500,2.5,1,2,NA,NA,NA
"0.0297689960870678",0.454459693655003,0.0436221998923325,0.444057819491946,0.107350247769558,0.325929004974137,-0.3,125,500,2.5,1,2,NA,NA,NA
"0.1187364642603",0.431376941477467,0.0911930678592539,0.439439387457212,0.0489848244496513,0.396238005968888,0,125,500,2.5,1,2,NA,NA,NA
"0.077237938799213",0.38816655944063,0.0361539198073402,0.401661310110911,0.0127457808781558,0.412928803071145,0.3,125,500,2.5,1,2,NA,NA,NA
"0.125327733677187",0.374408810928701,0.102572347079119,0.415221076355785,-0.073125804387516,0.338443577680486,0.6,125,500,2.5,1,2,NA,NA,NA
"0.0577105741374699",0.376662532990475,0.0777559722192852,0.447291381276514,-0.0325993696169343,0.0776043164781305,0.9,125,500,2.5,1,2,NA,NA,NA
"0.0461366238821085",0.309482330700688,0.040037707674412,0.306646422375278,0.00311424545955174,0.028441843587934,-0.9,125,500,2.4,1,3,NA,NA,NA
"0.0303216681760033",0.267356208510841,0.0114612929699283,0.267158961016816,0.0189760253005544,0.105275734035844,-0.6,125,500,2.4,1,3,NA,NA,NA
"0.0133111656967638",0.248199380167013,0.00836538196264244,0.258015697817799,0.056660047593526,0.182636685128944,-0.3,125,500,2.4,1,3,NA,NA,NA
"0.0352140039764605",0.239060653495718,0.034750103934638,0.262729859407139,0.0386563032844325,0.239235251770716,0,125,500,2.4,1,3,NA,NA,NA
"0.0255817683840132",0.228790069224703,-4.73128566640726e-05,0.255765937831184,-0.0161474957781732,0.269507527238673,0.3,125,500,2.4,1,3,NA,NA,NA
"0.0499454896962702",0.227411334018998,0.0235947607441931,0.269210552841923,-0.0629507660628824,0.232991286345824,0.6,125,500,2.4,1,3,NA,NA,NA
"0.0283016074332413",0.242365280136648,0.0285413482393932,0.319420920233821,-0.0165570391516868,0.0489745883923337,0.9,125,500,2.4,1,3,NA,NA,NA
"0.0502157628838623",0.331085078895374,0.0399779968072396,0.31372195641931,0.00182166447626708,0.0291430044574021,-0.9,125,500,2.5,1,3,NA,NA,NA
"0.0347609316502201",0.283479421387568,0.0202652683408281,0.275754327903324,0.0180468166388002,0.10848164060587,-0.6,125,500,2.5,1,3,NA,NA,NA
"0.0308822751378848",0.261351974417591,0.0129235803178966,0.265749008549423,0.0488472430686673,0.18392617018285,-0.3,125,500,2.5,1,3,NA,NA,NA
"0.0577557700054666",0.251222065035401,0.0320759696567156,0.266699989025678,0.0450914726175962,0.245111768194474,0,125,500,2.5,1,3,NA,NA,NA
"0.0642889771160118",0.244882765429825,0.0386047265478747,0.2713939610653,-0.00266305209654127,0.276841507345134,0.3,125,500,2.5,1,3,NA,NA,NA
"0.0494069267718715",0.236688686805521,0.0346101553012249,0.277168227188059,-0.0786740931675103,0.237912617485993,0.6,125,500,2.5,1,3,NA,NA,NA
"0.00783986935530377",0.250255114482993,-0.00879782689535655,0.312542843009099,-0.0195710420609775,0.0505833588099305,0.9,125,500,2.5,1,3,NA,NA,NA
"0.0252584468260123",0.243826056083147,0.0185364363553968,0.249233218302122,0.00265489612885731,0.0228667384278363,-0.9,125,500,2.4,1,4,NA,NA,NA
"0.00422568399574479",0.217384414436896,-0.0031238602470077,0.227189924600177,0.0171892805675215,0.0820666840427591,-0.6,125,500,2.4,1,4,NA,NA,NA
"0.0212959189018324",0.202915483053693,0.00678081674354958,0.219405406434624,0.0181046193338161,0.136089631131035,-0.3,125,500,2.4,1,4,NA,NA,NA
"0.0236377067765266",0.193940151254585,-0.00477192787464292,0.218651007766792,0.0222844644392058,0.179958913496839,0,125,500,2.4,1,4,NA,NA,NA
"0.0387074414048367",0.188100444809971,0.0153532843718341,0.222832850849711,0.00172159070188436,0.208050368395446,0.3,125,500,2.4,1,4,NA,NA,NA
"0.0293680261377582",0.187911183355361,0.0100358839368631,0.230881803086287,-0.046885732369511,0.182076766118968,0.6,125,500,2.4,1,4,NA,NA,NA
"0.0298517862859905",0.205858546157663,0.0093440076243901,0.282610950822603,-0.0129529641358776,0.0411223036472396,0.9,125,500,2.4,1,4,NA,NA,NA
"0.0368071084339297",0.257237545015522,0.027138843692058,0.25593435446565,0.00199045224156578,0.0233019684460313,-0.9,125,500,2.5,1,4,NA,NA,NA
"0.0113496966122781",0.227913544454622,0.00445266467188509,0.232952299115851,0.0206668856835864,0.0847584937850345,-0.6,125,500,2.5,1,4,NA,NA,NA
"0.0121320153097935",0.211172462732558,-0.0051137974525302,0.222132657297053,0.0338526420290582,0.142021518543313,-0.3,125,500,2.5,1,4,NA,NA,NA
"0.041477048774519",0.202660721847383,0.0143570083456382,0.224943783460546,0.0402955828157726,0.187809577122782,0,125,500,2.5,1,4,NA,NA,NA
"0.0370937421703074",0.196261606400061,0.0189103358721668,0.228139851052057,0.00608302206940195,0.209460889877602,0.3,125,500,2.5,1,4,NA,NA,NA
"0.0390343997231252",0.195629836696791,0.0319358437480209,0.239275481450194,-0.0579912632299257,0.184158639627054,0.6,125,500,2.5,1,4,NA,NA,NA
"0.0156983125225312",0.215108022915427,0.0211537545833819,0.290334098010188,-0.00853369275180354,0.0385658897059863,0.9,125,500,2.5,1,4,NA,NA,NA
"0.126562607914315",0.738957889721473,0.191930145610479,0.793346268510708,0.0112946076731257,0.0554775448481489,-0.9,150,500,2.4,1,2,NA,NA,NA
"0.0963655534031636",0.47661293769542,0.0952338375416338,0.46331424122466,0.0220243170045959,0.166768240574948,-0.6,150,500,2.4,1,2,NA,NA,NA
"0.0533070755895145",0.390625809043079,0.0524916190980623,0.390636791073854,0.0718817523115583,0.276807944933565,-0.3,150,500,2.4,1,2,NA,NA,NA
"0.0627720328150836",0.351040269095175,0.0365578505423821,0.360519180371473,0.0610124506414456,0.34811303340755,0,150,500,2.4,1,2,NA,NA,NA
"0.0970352275820337",0.330645315183604,0.0845936210747198,0.362919467356085,-0.00334661408357114,0.372630204788081,0.3,150,500,2.4,1,2,NA,NA,NA
"0.0735288704172785",0.303286553263233,0.071583440250654,0.344510118023944,-0.0612628189824619,0.291099584446758,0.6,150,500,2.4,1,2,NA,NA,NA
"0.0685987713428746",0.316827737210154,0.0829967624458963,0.389176040990462,-0.0147000888563694,0.0574386623028244,0.9,150,500,2.4,1,2,NA,NA,NA
"0.178689229923233",0.806113320126641,0.23397554465698,0.868823350279254,0.00761983662332464,0.0545405846665595,-0.9,150,500,2.5,1,2,NA,NA,NA
"0.0810571267863213",0.496147414264882,0.0818417110706064,0.471389727862421,0.0411333797850687,0.174771172340827,-0.6,150,500,2.5,1,2,NA,NA,NA
"0.0879443860624126",0.425581091484042,0.0531958247329335,0.405715913730382,0.0610966031465164,0.280437565672757,-0.3,150,500,2.5,1,2,NA,NA,NA
"0.0703982115293956",0.36874191545391,0.0442135155415465,0.368668228765662,0.0655290134678311,0.353851547417316,0,150,500,2.5,1,2,NA,NA,NA
"0.111330629077348",0.35630497876956,0.0811255238626297,0.377881208030578,-0.0295299395498489,0.380506334675497,0.3,150,500,2.5,1,2,NA,NA,NA
"0.101046142612108",0.322424697812689,0.0731213372770512,0.355034214352982,-0.0646453556128499,0.297141398199793,0.6,150,500,2.5,1,2,NA,NA,NA
"0.0877428971024252",0.339533195105944,0.0912938987355864,0.402038282567868,-0.017797392190552,0.0614500817445175,0.9,150,500,2.5,1,2,NA,NA,NA
"0.0280144883058829",0.277833044115617,0.0170809813637176,0.268879058154458,0.00262839462088359,0.0258812722204599,-0.9,150,500,2.4,1,3,NA,NA,NA
"0.0194488393469311",0.240670349850147,0.00844326017580857,0.239641688372445,0.0229841961960012,0.096916891630024,-0.6,150,500,2.4,1,3,NA,NA,NA
"0.0178906800953215",0.224263103321672,0.0156758851278767,0.234169869589653,0.029221171284877,0.162157038112931,-0.3,150,500,2.4,1,3,NA,NA,NA
"0.0279969210142507",0.215030818145373,0.0159613329535744,0.233188107357635,0.0169443797515668,0.216277894460613,0,150,500,2.4,1,3,NA,NA,NA
"0.0513224321315996",0.208578236025538,0.0301679324650789,0.237970605128229,-0.0190291263592051,0.248333033259192,0.3,150,500,2.4,1,3,NA,NA,NA
"0.0497952056101387",0.203666112384091,0.0413543361472947,0.245469371037611,-0.0659766707902345,0.209541672915797,0.6,150,500,2.4,1,3,NA,NA,NA
"0.0245016664813698",0.218469835014037,0.0208342518974833,0.286977573729327,-0.0100054399254745,0.0403409809516088,0.9,150,500,2.4,1,3,NA,NA,NA
"0.0329806320212883",0.295216426187689,0.0223897094113338,0.277799892292109,0.00383140422808307,0.0266745682131488,-0.9,150,500,2.5,1,3,NA,NA,NA
"0.0472140906457528",0.256985085655224,0.042186638599821,0.25286556587166,0.0080259610426158,0.0961156231754953,-0.6,150,500,2.5,1,3,NA,NA,NA
"0.0377696709248119",0.238257981953611,0.0245947384360404,0.240048445812661,0.0252391594516883,0.163097361554227,-0.3,150,500,2.5,1,3,NA,NA,NA
"0.0422642921429392",0.22657453289081,0.0176400806901277,0.238845468921696,0.0444380266748988,0.226633775899267,0,150,500,2.5,1,3,NA,NA,NA
"0.0685517166380226",0.220410488524107,0.0356217238447697,0.244613089895751,-0.0111105055062287,0.251515549856689,0.3,150,500,2.5,1,3,NA,NA,NA
"0.0454951620298333",0.212050357042749,0.0227283268060246,0.246731947475201,-0.0694539883088862,0.213944610544545,0.6,150,500,2.5,1,3,NA,NA,NA
"0.0172662994605629",0.228969073898632,0.00925138344836913,0.289540114208556,-0.00942530623790765,0.0390408653845992,0.9,150,500,2.5,1,3,NA,NA,NA
"0.0220114660921891",0.222879865213227,0.0209314582926827,0.228033149212159,0.00158795662238704,0.0206988715248192,-0.9,150,500,2.4,1,4,NA,NA,NA
"0.0101964200262288",0.197253410134517,0.00403510523944309,0.206768277097478,0.00824915856723806,0.073230158742331,-0.6,150,500,2.4,1,4,NA,NA,NA
"0.0110283512546677",0.184572651180947,0.00444041767732754,0.20105205820574,0.0342815288536778,0.127494069298888,-0.3,150,500,2.4,1,4,NA,NA,NA
"0.0215886125210092",0.174405456243391,0.00524046197510084,0.197985118835574,0.0317003769714974,0.164951263190211,0,150,500,2.4,1,4,NA,NA,NA
"0.0291112760000121",0.170105817848322,-0.000243074415820516,0.199905760683143,0.00822443840708502,0.18642075617518,0.3,150,500,2.4,1,4,NA,NA,NA
"0.0172664980937218",0.16958206873485,0.00403207040167765,0.208095259515837,-0.0456591777214019,0.166523491470116,0.6,150,500,2.4,1,4,NA,NA,NA
"-0.00442971112740185",0.185312707655228,-0.0146943178440606,0.251961392085442,-0.011282443568062,0.0360098186731276,0.9,150,500,2.4,1,4,NA,NA,NA
"-0.00162906430589278",0.229238937737294,-0.00987850513204992,0.223715762576801,0.00316404231600389,0.021250100755039,-0.9,150,500,2.5,1,4,NA,NA,NA
"0.0239433097083858",0.20587020912718,0.0236003801904542,0.213737557504393,0.009473568476073,0.0744038380584395,-0.6,150,500,2.5,1,4,NA,NA,NA
"0.0186352220120508",0.193637254094439,0.00879494542349899,0.205214395950289,0.0279413412189714,0.129446265706355,-0.3,150,500,2.5,1,4,NA,NA,NA
"0.0293522734198843",0.184068870766998,0.0154090393893666,0.203702491815198,0.0269796203270677,0.171062611592973,0,150,500,2.5,1,4,NA,NA,NA
"0.0133081721244885",0.175341762292423,-0.0134214231914185,0.200497506292893,0.0102360802233915,0.188009880665037,0.3,150,500,2.5,1,4,NA,NA,NA
"0.0333626060000615",0.177520731097723,0.0127940799865599,0.213545088390484,-0.0447732233738017,0.166602311317649,0.6,150,500,2.5,1,4,NA,NA,NA
"0.0115331262736489",0.19472131555634,0.0195016306411483,0.263525287583506,-0.0100737760010956,0.0359427261840049,0.9,150,500,2.5,1,4,NA,NA,NA
"0.0879499724723828",0.598111541461909,0.123494405204367,0.594578467104555,0.00689795807337916,0.0461842849991704,-0.9,200,500,2.4,1,2,NA,NA,NA
"0.0513782180739776",0.386349696045438,0.0641183476962217,0.375546993122577,0.0244978677331911,0.139904401003803,-0.6,200,500,2.4,1,2,NA,NA,NA
"0.0538559856578528",0.330554259257433,0.0474755151752534,0.325845504771977,0.0380277723586569,0.224104160405553,-0.3,200,500,2.4,1,2,NA,NA,NA
"0.051960833209961",0.29495170858568,0.0452039369076021,0.305799922997138,0.0380000995592549,0.293228223404721,0,200,500,2.4,1,2,NA,NA,NA
"0.0644701163241759",0.267993920735831,0.0471644267568057,0.288804763672512,-0.00714414729284749,0.307571046615806,0.3,200,500,2.4,1,2,NA,NA,NA
"0.0701751238877372",0.25224738123635,0.045658319752195,0.284473720633064,-0.0661692234989124,0.245624028066331,0.6,200,500,2.4,1,2,NA,NA,NA
"0.0482723482641955",0.263195563509452,0.0322509523214197,0.310703679617796,-0.00990549473445223,0.0435630319383184,0.9,200,500,2.4,1,2,NA,NA,NA
"0.13764537436618",0.64459873055659,0.144063750668981,0.615661699500657,0.00589126189968315,0.0464335386719572,-0.9,200,500,2.5,1,2,NA,NA,NA
"0.0557142439466697",0.40754754800651,0.0576702204706047,0.379053254645967,0.0247479705562846,0.142119384412936,-0.6,200,500,2.5,1,2,NA,NA,NA
"0.0582470517112104",0.345734063688062,0.0439870821611053,0.328399839722668,0.0489025171369917,0.23412566375933,-0.3,200,500,2.5,1,2,NA,NA,NA
"0.064098779996988",0.317559794108385,0.0482876233480862,0.314620607171442,0.0244686318372742,0.300330375511545,0,200,500,2.5,1,2,NA,NA,NA
"0.0885236397118298",0.287590460284454,0.0467684535321879,0.296812318627321,-0.00628523372501443,0.31662467622374,0.3,200,500,2.5,1,2,NA,NA,NA
"0.0700998393763757",0.267457773517872,0.060562999865521,0.29570613005606,-0.0622828798491363,0.255401650231011,0.6,200,500,2.5,1,2,NA,NA,NA
"0.0589726626513644",0.283256248689937,0.0489239672219194,0.326820817878721,-0.0122713947860276,0.0460739751965265,0.9,200,500,2.5,1,2,NA,NA,NA
"0.0334799830944716",0.237672429209016,0.0229402792093633,0.230899320171908,0.00199857877004658,0.0219803185427798,-0.9,200,500,2.4,1,3,NA,NA,NA
"0.0201082121183979",0.205106033774436,0.0143886467504688,0.204595124925484,0.0082043942673754,0.0798768293039837,-0.6,200,500,2.4,1,3,NA,NA,NA
"0.0203524735149876",0.19275243752641,0.023702224204036,0.201682055638565,0.0285248441896725,0.138282942406789,-0.3,200,500,2.4,1,3,NA,NA,NA
"0.0186814711158187",0.184145978544047,0.013866719848489,0.1995755065151,0.019260862142546,0.188216240626566,0,200,500,2.4,1,3,NA,NA,NA
"0.0282624453076954",0.176047829934599,0.00605820292522818,0.198325471008544,-0.00197837889488092,0.214800544529546,0.3,200,500,2.4,1,3,NA,NA,NA
"0.0410409342308447",0.173640364765873,0.0291850666433952,0.207613122499959,-0.0538077020613072,0.180325121983367,0.6,200,500,2.4,1,3,NA,NA,NA
"0.0223479988081881",0.186463128227256,0.0248003977058992,0.244465554659158,-0.0112132308068285,0.0346998765341712,0.9,200,500,2.4,1,3,NA,NA,NA
"0.0225384121850131",0.24750955738295,0.00450097026781431,0.230229924327328,0.00304483030919619,0.0224567014300262,-0.9,200,500,2.5,1,3,NA,NA,NA
"0.0147771043828353",0.217893193076965,0.0172158571215818,0.211368978669499,0.0136801537126116,0.0829704730199445,-0.6,200,500,2.5,1,3,NA,NA,NA
"0.0251789941721626",0.203814301399042,0.0227661334139853,0.205655420415798,0.0119928794047697,0.140075971086663,-0.3,200,500,2.5,1,3,NA,NA,NA
"0.0206310597084452",0.192759557051347,0.015467971281267,0.203649038371293,0.032298529516092,0.19419327688845,0,200,500,2.5,1,3,NA,NA,NA
"0.0338587965840776",0.18656592434787,0.0221634458540989,0.206769013202383,0.00106125488190995,0.219365249160622,0.3,200,500,2.5,1,3,NA,NA,NA
"0.0314592186301995",0.179680693474434,0.0124064051385936,0.208179065205402,-0.0421202182292437,0.173449717904776,0.6,200,500,2.5,1,3,NA,NA,NA
"0.0179171228504294",0.195080600332032,0.0152507579421489,0.246844574967615,-0.0134378441395277,0.0356239622741395,0.9,200,500,2.5,1,3,NA,NA,NA
"0.0139319126389543",0.19125922377552,0.0150932777942324,0.194796620372453,0.000950480621348272,0.0177792911986133,-0.9,200,500,2.4,1,4,NA,NA,NA
"0.00295460783589681",0.169269141610591,0.00212235960463188,0.177218048183322,0.0122128705539002,0.0633647297572737,-0.6,200,500,2.4,1,4,NA,NA,NA
"0.00858691680184064",0.15950153704784,0.0112970127805817,0.173687167910437,0.0153292614644269,0.108871468819247,-0.3,200,500,2.4,1,4,NA,NA,NA
"0.0139472668828695",0.150633317552125,0.00222467188473142,0.16948098974533,0.0164973853434154,0.143106691134955,0,200,500,2.4,1,4,NA,NA,NA
"0.00607685686930941",0.144481009213752,-0.015657225243712,0.168288977630444,0.00744866152105862,0.165287813383657,0.3,200,500,2.4,1,4,NA,NA,NA
"0.00642242221042259",0.14552726872572,-0.000957407912279176,0.178368617281633,-0.0350522046704579,0.14156600276003,0.6,200,500,2.4,1,4,NA,NA,NA
"0.0109948532304657",0.161670597632002,0.007711997510657,0.221117871414248,-0.00789814147770111,0.029515343251587,0.9,200,500,2.4,1,4,NA,NA,NA
"0.000253224142836154",0.197645785264733,-0.00726501920512705,0.193797717035818,0.00262392724439116,0.0183307067853869,-0.9,200,500,2.5,1,4,NA,NA,NA
"0.00248724180534039",0.177893389287992,-0.00250176047141869,0.179855267561854,0.0146719674797764,0.0654214743362893,-0.6,200,500,2.5,1,4,NA,NA,NA
"0.00114472204029988",0.166190368676382,0.000351908720909189,0.175042034883823,0.0199080537499669,0.111633207111506,-0.3,200,500,2.5,1,4,NA,NA,NA
"0.0227447245272296",0.158453820315613,0.0127414263870148,0.174718515671795,0.0130255845470506,0.146568526187057,0,200,500,2.5,1,4,NA,NA,NA
"0.0339122365925377",0.153105341893986,0.0275221215411448,0.178645543668563,-0.00926258091727207,0.169704241450365,0.3,200,500,2.5,1,4,NA,NA,NA
"0.0228088877575416",0.152455151532874,0.00671875809639708,0.182909610354356,-0.0332031525558533,0.144527936393735,0.6,200,500,2.5,1,4,NA,NA,NA
"0.0114216579827521",0.168347314525182,0.0214710261081452,0.227062072112971,-0.00683654446282234,0.0290930143735497,0.9,200,500,2.5,1,4,NA,NA,NA
"0.0776411314451536",0.4640741780565,0.0909407155299913,0.448687369805299,0.00371348250668205,0.0361451267994422,-0.9,300,500,2.4,1,2,NA,NA,NA
"0.035661655833644",0.302997643110048,0.0321744102013523,0.285350583823241,0.0187575217431103,0.1106637751801,-0.6,300,500,2.4,1,2,NA,NA,NA
"0.0119724344725925",0.251381061557339,0.000144637481899135,0.241179484783395,0.0383670034424992,0.180579121519482,-0.3,300,500,2.4,1,2,NA,NA,NA
"0.0329198166605724",0.22966308257393,0.025869343781967,0.234635799991875,0.035527233704312,0.237490705737664,0,300,500,2.4,1,2,NA,NA,NA
"0.0679519039057016",0.213601805718796,0.0613858127111063,0.233237220408386,-0.0196242679670298,0.256338386623767,0.3,300,500,2.4,1,2,NA,NA,NA
"0.0530506790965297",0.191900007798983,0.034575883891448,0.216510774239844,-0.0406877464045305,0.185680754207804,0.6,300,500,2.4,1,2,NA,NA,NA
"0.0347113313477599",0.205947366012798,0.021271850114127,0.243784236390528,-0.00665700049601376,0.032323059095221,0.9,300,500,2.4,1,2,NA,NA,NA
"0.0900856476560419",0.492648375674093,0.112069519887733,0.459700389998139,0.0033389280010832,0.0367973517361135,-0.9,300,500,2.5,1,2,NA,NA,NA
"0.0146082693790888",0.313760715444731,0.0242583578243971,0.286071189028261,0.0244348638296664,0.113166661956373,-0.6,300,500,2.5,1,2,NA,NA,NA
"0.0328056199641498",0.269689322560486,0.0306497182186065,0.254149569851749,0.0379761926858688,0.183197374306028,-0.3,300,500,2.5,1,2,NA,NA,NA
"0.0395111776667058",0.244209083903068,0.0349065737811271,0.242122983400863,0.0370661959995839,0.241301616181187,0,300,500,2.5,1,2,NA,NA,NA
"0.0555939348650353",0.222790593811363,0.0451328862875519,0.233048597980633,-0.0241917641834497,0.259108111281405,0.3,300,500,2.5,1,2,NA,NA,NA
"0.051386899117236",0.203738681634853,0.0422754340781106,0.222594562336779,-0.0490035364301708,0.19004119146101,0.6,300,500,2.5,1,2,NA,NA,NA
"0.0378074196189254",0.219671116353219,0.036389442444858,0.25285137802612,-0.00471753581758369,0.0322548053399805,0.9,300,500,2.5,1,2,NA,NA,NA
"0.027648550450103",0.190731525219141,0.0200711163384076,0.185009617189927,-9.61059326218224e-05,0.0173444712880073,-0.9,300,500,2.4,1,3,NA,NA,NA
"0.0193675346061219",0.166179579965365,0.0162455548939322,0.166463871928787,0.00712100488166094,0.06485253715975,-0.6,300,500,2.4,1,3,NA,NA,NA
"0.00903372642980194",0.155423718729081,0.00256153839411162,0.15939550413666,0.0187192238824071,0.111178784001558,-0.3,300,500,2.4,1,3,NA,NA,NA
"0.0236447392247799",0.148618971202724,0.0152748107037479,0.160363348312842,0.013485524752811,0.152922218558248,0,300,500,2.4,1,3,NA,NA,NA
"0.0277793138225293",0.142137769717107,0.0127816125600777,0.161427923145597,-0.00337718105781507,0.174401956702979,0.3,300,500,2.4,1,3,NA,NA,NA
"0.0128549053618893",0.137637075493919,0.0150394070716384,0.163994794289389,-0.0306090604985696,0.139843610727357,0.6,300,500,2.4,1,3,NA,NA,NA
"0.0129541722851065",0.15039677970105,0.00492294721007146,0.194959961598662,-0.00604664208337582,0.0255404720814025,0.9,300,500,2.4,1,3,NA,NA,NA
"0.00805148511680317",0.199373705465119,0.00570322591673801,0.185897150336926,0.00226035590499326,0.018084949650906,-0.9,300,500,2.5,1,3,NA,NA,NA
"0.0214128142175659",0.175092178166273,0.0127813708370996,0.170041536511444,0.00791216124337947,0.0663444508822971,-0.6,300,500,2.5,1,3,NA,NA,NA
"0.0157971193631107",0.164052550776704,0.0129660904644011,0.164546641466774,0.0129837314602463,0.11262462027228,-0.3,300,500,2.5,1,3,NA,NA,NA
"0.0139821771126333",0.155674805665883,0.00875100303928675,0.162799155386216,0.025253523721928,0.157977267168158,0,300,500,2.5,1,3,NA,NA,NA
"0.0157638614658991",0.149526331561724,0.0167464167845195,0.164471773564483,-0.013598067497411,0.180373383077363,0.3,300,500,2.5,1,3,NA,NA,NA
"0.0178614588147022",0.143399756591253,0.0129480427064522,0.166740947783636,-0.0305323687483901,0.141929144645694,0.6,300,500,2.5,1,3,NA,NA,NA
"0.0148731069018136",0.156966963593578,0.00532456910526608,0.19788633271081,-0.0053386398123049,0.0253973451139969,0.9,300,500,2.5,1,3,NA,NA,NA
"-0.000581468836603124",0.153937315444357,-0.00419395641453344,0.154653286016771,0.00270301197403134,0.0146205478203443,-0.9,300,500,2.4,1,4,NA,NA,NA
"0.00856580799916863",0.139437017100811,0.00637378506400348,0.145158047824477,0.00623191200301162,0.0511980676624153,-0.6,300,500,2.4,1,4,NA,NA,NA
"0.0122586883989249",0.129420458042685,0.00861416212867779,0.140533504745136,0.00578845868754012,0.0868571758980696,-0.3,300,500,2.4,1,4,NA,NA,NA
"0.0156796427454596",0.122607812125707,0.0110955007927963,0.138821732791983,0.011198485101041,0.117465861023652,0,300,500,2.4,1,4,NA,NA,NA
"0.0169850381465311",0.118441548670981,0.00830622300236963,0.139251301322583,-0.00304451831819608,0.136790057536775,0.3,300,500,2.4,1,4,NA,NA,NA
"-0.000637391871869072",0.117549294559977,0.0122688044066343,0.145642169446071,-0.0311878686841606,0.116990138537584,0.6,300,500,2.4,1,4,NA,NA,NA
"0.00401599618978905",0.130652825135001,0.00783212734907321,0.17934825606942,-0.00417390591562711,0.022554291650673,0.9,300,500,2.4,1,4,NA,NA,NA
"-0.00560056518952648",0.161510208523275,0.000514866129759931,0.158265356653091,0.0022216738225559,0.0148769265925423,-0.9,300,500,2.5,1,4,NA,NA,NA
